sample_key,pair_id,analysis_cluster,label,path,window_ms,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
401_hindi_fake_0401,401,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0401.wav,20,0.22936788841547723,0.4014128258328312,0.3692192857516915,1.0,0.0,0.0,0.08065011143643064,15.96020752472738,0.012449058273836218,0.06059646668960521,0.11925724437377108
412_hindi_fake_0412,412,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0412.wav,20,0.28688695397819114,0.3663222042270649,0.34679084179474406,1.0,0.0,0.0,0.053817540771912586,15.968469103199745,0.011907630133217615,0.05784909778635395,0.11415777625900066
413_hindi_fake_0413,413,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0413.wav,20,0.4181212439438597,0.33409066673531757,0.24778808932082264,1.0,0.0,0.0,0.42446588031707133,15.554371806367032,0.031918661293146286,0.14137448014137471,0.2563255081331543
415_hindi_fake_0415,415,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0415.wav,20,0.2534508857050867,0.3735035269950086,0.3730455872999047,1.0,0.0,0.0,0.09195122945252576,15.9497556566917,0.012610678417622636,0.061621691602589866,0.12100117032928587
427_hindi_fake_0427,427,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0427.wav,20,0.4688471759116727,0.3161129498262201,0.21503987426210722,1.0,0.0,0.0,0.4163276905591582,15.57246061552873,0.039357985549164705,0.1642204184285532,0.2862330767707152
441_hindi_fake_0441,441,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0441.wav,20,0.20242743817749248,0.4075768464851574,0.38999571533735017,1.0,0.0,0.0,0.10934531301213779,15.944586789216956,0.018752057403353155,0.08340218596250833,0.1441320779744448
479_hindi_fake_0479,479,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0479.wav,20,0.36155301929243044,0.33342648191005464,0.3050204987975148,1.0,0.0,0.0,0.32775232338025595,15.729775516476046,0.03156893986290494,0.13056831408978958,0.23068811043470028
483_hindi_fake_0483,483,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0483.wav,20,0.21118370607428277,0.3825853490527779,0.4062309448729393,1.0,0.0,0.0,0.1756958620075051,15.88565635827014,0.014897004412423538,0.07128589643150478,0.13943695873020046
497_hindi_fake_0497,497,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0497.wav,20,0.3342624752652729,0.3660338860260173,0.29970363870870975,1.0,0.0,0.0,0.3373161755803251,15.671903651833931,0.06646916171340171,0.1617324844433934,0.2502597206339439
498_hindi_fake_0498,498,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0498.wav,20,0.18679517205884974,0.4129740711049826,0.4002307568361677,1.0,0.0,0.0,0.13998889675719606,15.913646661438158,0.028356416016170234,0.09284028015110275,0.1510302875428293
533_hindi_fake_0533,533,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0533.wav,20,0.3532566098625794,0.3409774904197122,0.30576589971770834,1.0,0.0,0.0,0.411210541933708,15.573178753073408,0.024511716357867412,0.11442028469562467,0.21911081547932323
541_hindi_fake_0541,541,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0541.wav,20,0.372409413387714,0.3369843968073985,0.2906061898048874,1.0,0.0,0.0,0.2688483302936495,15.808809274037742,0.026824829856105053,0.11155864541866528,0.19692645359331412
60_hindi_fake_0060,60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0060.wav,20,0.22034541684752604,0.3980880911668168,0.381566491985657,1.0,0.0,0.0,0.09135521380229195,15.955734756207542,0.013234807209032095,0.06315113120496958,0.12280270313250305
605_hindi_fake_0605,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0605.wav,20,0.4115729962816483,0.32024211352062215,0.26818489019772945,1.0,0.0,0.0,0.2553392647093988,15.81160216629415,0.03516161171095901,0.123562695322768,0.20616499300571028
610_hindi_fake_0610,610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0610.wav,20,0.40408251917079924,0.3077335201921812,0.28818396063701956,1.0,0.0,0.0,0.21888493857110092,15.863021977435784,0.021677736374631013,0.08885876333695954,0.16344829054161472
614_hindi_fake_0614,614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0614.wav,20,0.3860405539128321,0.315423954956205,0.29853549113096295,1.0,0.0,0.0,0.22418367311511433,15.8589944601073,0.02180005595370825,0.09375851526490456,0.1751258838993339
