sample_key,pair_id,analysis_cluster,label,path,window_ms,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
230_hindi_real_0230,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0230.wav,20,0.9392612255268993,0.04747874712863182,0.013260027344468907,0.8662087917327881,0.1337912231683731,0.5006811145510836,0.49827201468186466,15.343502443437384,0.030252069638203267,0.1354553728812269,0.2537526397581746
248_hindi_real_0248,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0248.wav,20,0.7427958374311737,0.23212386974896126,0.02508029281986505,0.8636103272438049,0.13638965785503387,0.19814241486068113,0.2790971342966968,15.794986802538576,0.024522047796621687,0.10920735183560638,0.20259183292032648
265_hindi_real_0265,265,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0265.wav,20,0.7754456646347178,0.15486202515232045,0.0696923102129618,1.0,0.0,0.0,0.29119350526583276,15.777699459184008,0.029228245881966947,0.1168901030772116,0.20432108942658647
266_hindi_real_0266,266,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0266.wav,20,0.7387044061588237,0.20826103613001848,0.05303455771115784,0.9212416410446167,0.07875845581293106,0.3421671826625387,0.4043341281024344,15.56568477948492,0.03055360875629017,0.1305900411463226,0.23180441875044433
272_hindi_real_0272,272,ec78af2b863dab21a727f2ae9acf3ca8000403bcaaa82e800686048efeb2dcd359c7afd61fc63ea272d52e127546ccc8650a9df372bdb8f30a4df59e828cc263,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0272.wav,20,0.7500103682381934,0.20580573584609677,0.044183895915709814,0.9548754692077637,0.04512444883584976,0.2694736842105263,0.4903638111408266,15.401628375730343,0.0413967277786977,0.16005070023408666,0.2847555095577466
275_hindi_real_0275,275,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0275.wav,20,0.8453392864578797,0.04797072875981962,0.10668998478230068,0.9199961423873901,0.08000385761260986,0.19021671826625386,0.3810373502324287,15.638665496576788,0.03524822274423143,0.14013994261091967,0.24734068013193602
319_hindi_real_0319,319,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0319.wav,20,0.7882210604456825,0.19706025429200108,0.014718685262316305,0.9725942611694336,0.02740570716559887,0.43727554179566563,0.5270212366080087,15.174219370436594,0.037029137506153796,0.15402351938603273,0.2731551784758374
33_hindi_real_0033,33,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0033.wav,20,0.7260631520257451,0.14661421584775897,0.12732263212649586,0.9956936240196228,0.004306432791054249,0.6354179566563467,0.7537687870764662,14.263912645663021,0.07148455588520658,0.2783382495751099,0.4700781749651469
330_hindi_real_0330,330,9daf98d1ee349378718aead0f9edd13b1352e0fe0e72a2d71aa458a79d9f474c8680549bf1d62115d59c13d52d97364c5672adb795ac73db59b709c92cb7870e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0330.wav,20,0.7585163500892883,0.22252711238265277,0.018956537528058842,0.9629326462745667,0.037067294120788574,0.27876160990712073,0.48069761627571084,15.39716895478631,0.0463153322500092,0.1822219140766263,0.29920541607023116
351_hindi_real_0351,351,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0351.wav,20,0.7394046923305276,0.2377075065910969,0.022887801078375455,0.8517273664474487,0.1482725441455841,0.2615479876160991,0.34806324976923175,15.696590514092065,0.03282017593015372,0.12946044607212,0.2299629639801276
361_hindi_real_0361,361,b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0361.wav,20,0.9666379524986308,0.03232476739642863,0.0010372801049406582,0.8905594348907471,0.1094406321644783,0.5640866873065016,0.5602227306919898,15.176301014501815,0.04129304063109592,0.1745858181998405,0.30802588352727384
366_hindi_real_0366,366,ae1ae84ba2341eb4c7c3fa47026ddc0b784387b58fa28c0a69f32c966e590141de3da70921c65c3477fb49575fab03213843d087f177422adb685978ca5c4b13,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0366.wav,20,0.7440551507078789,0.057305678417216926,0.19863917087490415,0.9400590062141418,0.059940945357084274,0.37386996904024766,0.4567274003386026,15.414433163858776,0.03425575577734672,0.13901908914885192,0.24785021019590228
369_hindi_real_0369,369,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0369.wav,20,0.8554468122081869,0.11936006167285315,0.0251931261189599,1.0,0.0,0.0,0.4976387150776449,15.36479197395647,0.04513812784053113,0.20741685218161207,0.36760926854097226
373_hindi_real_0373,373,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0373.wav,20,0.9415448519827831,0.05430086973751584,0.00415427827970097,0.9755891561508179,0.024410944432020187,0.6354179566563467,0.7221529150452148,14.434554258160103,0.07026024086036911,0.25333423383477177,0.4279964080521788
386_hindi_real_0386,386,13b72f7b7cca925bd373d5f2eab80cc1ea66148b333a85d6ca12be7e926fa2faf00dd733d0c670651eca79a91b3efeaf6918600638811c1c946b261c671a525e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0386.wav,20,0.6609149081278313,0.27756318751732695,0.06152190435484165,0.9487291574478149,0.05127084255218506,0.4055727554179567,0.4962519414502249,15.273117097420899,0.0313404421458158,0.13611585872218684,0.25052047722041504
40_hindi_real_0040,40,424c16a8450e8b742c1380d9d38d919d880a36379e8c7e09126a2a8411022bc42cbae339c1d8dfd42695fb073ca783ed5e86b8a2531d11c4491259ab1378e445,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0040.wav,20,0.8546781278626276,0.0994311443244816,0.045890727812890615,0.9997434020042419,0.00025660585379227996,0.01585139318885449,0.27021014499546325,15.789694012327933,0.027587990348295066,0.11221011737547461,0.1973176497002219
401_hindi_real_0401,401,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0401.wav,20,0.8447881736616621,0.14082012132631608,0.014391705012021628,0.9772037267684937,0.022796185687184334,0.2773993808049536,0.4768655589665256,15.351377143698075,0.03978741501076965,0.15304920506692826,0.2619528387756043
412_hindi_real_0412,412,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0412.wav,20,0.9205160159310053,0.07695384302398464,0.002530141045009966,0.9876734018325806,0.012326505035161972,0.23777089783281732,0.49300814366796564,15.30874241256371,0.03461453235337706,0.14569854652777184,0.2638596299920679
413_hindi_real_0413,413,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0413.wav,20,0.8595388995106558,0.12767188007575603,0.012789220413588251,0.938188910484314,0.06181108579039574,0.11095975232198142,0.21168714460956561,15.870084950526008,0.01979504673605968,0.09028141107150164,0.16823554171625688
415_hindi_real_0415,415,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0415.wav,20,0.8740083804286531,0.06752620639081654,0.0584654131805304,1.0,0.0,0.0,0.3006121889822224,15.762103922654966,0.02885562119862868,0.12410896149821558,0.22008090928575968
427_hindi_real_0427,427,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0427.wav,20,0.7517232364395359,0.1777345215255247,0.0705422420349395,0.9994331002235413,0.0005667892401106656,0.007925696594427245,0.29828164147940806,15.76828419861969,0.030039335461178967,0.12510080282128958,0.21851799750086703
441_hindi_real_0441,441,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0441.wav,20,0.8839953531174432,0.09746594862837676,0.01853869825417992,0.9931684732437134,0.006831492763012648,0.3976470588235294,0.5712260382954029,15.036712913524237,0.04133118483293492,0.17075046881755304,0.2980827276800066
479_hindi_real_0479,479,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0479.wav,20,0.8193273326517283,0.12565656083478066,0.055016106513491154,0.9445159435272217,0.05548412352800369,0.22328173374613003,0.37618328939041956,15.642060242119943,0.0332545960093589,0.13398814762159977,0.2389656432423501
483_hindi_real_0483,483,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0483.wav,20,0.649326838661182,0.13000287896305723,0.2206702823757608,0.8758348822593689,0.12416510283946991,0.23120743034055727,0.2929179938854347,15.76153464526171,0.033526522964647365,0.12673264791121275,0.21688749942814597
497_hindi_real_0497,497,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0497.wav,20,0.8656154296677974,0.11769259879648132,0.016691971535721155,0.9799081683158875,0.02009177953004837,0.30910216718266253,0.47909557188704355,15.350727897394705,0.02920141664724367,0.12774641841059592,0.23695357917669616
498_hindi_real_0498,498,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0498.wav,20,0.841385009422877,0.13809981710034253,0.02051517347678053,0.9975334405899048,0.0024666006211191416,0.0891640866873065,0.3096461106031507,15.671768735564422,0.02443383053119642,0.1067206350699143,0.1935944131559028
533_hindi_real_0533,533,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0533.wav,20,0.8528749121237035,0.1234213674188489,0.02370372045744754,0.979519784450531,0.020480133593082428,0.29325077399380806,0.48015623599322543,15.349754566055047,0.03106522959542787,0.1380874628070913,0.2552762811795128
541_hindi_real_0541,541,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0541.wav,20,0.909570344720174,0.08614564669691954,0.004284008582906591,0.9863567352294922,0.013643303886055946,0.03170278637770898,0.2445155109873567,15.834587847639407,0.023914686934184134,0.10039339237856018,0.18230211495855245
60_hindi_real_0060,60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0060.wav,20,0.8988239936159703,0.09519707848705448,0.005978927896975146,0.9973662495613098,0.002633770927786827,0.06340557275541796,0.25133287929316883,15.789085304433247,0.029261453700794398,0.10711039060444252,0.19046869829391586
605_hindi_real_0605,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0605.wav,20,0.9151418476778851,0.08055854521268696,0.004299607109427793,0.9544766545295715,0.0455232597887516,0.15058823529411763,0.2946893974959206,15.740476979081592,0.02536015820330771,0.10588674919927447,0.19471418935701665
610_hindi_real_0610,610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0610.wav,20,0.7646304804506503,0.20182431976064602,0.03354519978870364,0.8734245896339417,0.12657535076141357,0.22191950464396284,0.30542033502913557,15.738232537475287,0.0318799171391744,0.12456655930564116,0.21812571386508364
614_hindi_real_0614,614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0614.wav,20,0.7581116994464616,0.1311305240722525,0.11075777648128589,0.9262948036193848,0.07370515167713165,0.2391331269349845,0.3923448819406461,15.60353264472592,0.02900052513409215,0.12269242423922122,0.22546578998650502
62_hindi_real_0062,62,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0062.wav,20,0.7919621656523199,0.07651030441450472,0.1315275299331754,0.976893961429596,0.023106057196855545,0.23182662538699692,0.41949416060841904,15.494064266046713,0.03442929169955273,0.13409003143561665,0.23455959562055304
636_hindi_real_0636,636,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0636.wav,20,0.843253562491205,0.1215268829112882,0.03521955459750684,0.9271076917648315,0.07289234548807144,0.34873065015479876,0.5166235816288534,15.307259239511641,0.04937964412987898,0.18407533624998093,0.3075360006949523
