sample_key,pair_id,analysis_cluster,label,path,window_ms,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
1075_hindi_real_1075,1075,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1075.wav,50,0.8678917142046193,0.11826972185906111,0.013838563936319567,0.997554361820221,0.0024455958046019077,0.09510835913312693,0.4032918564721424,15.569872254794612,0.025325028412741642,0.12442551811962074,0.23179920728059267
108_hindi_real_0108,108,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0108.wav,50,0.8328883515208387,0.08207096769110207,0.08504068078805917,0.9946578145027161,0.005342122633010149,0.23120743034055727,0.42439973376969053,15.43546136032521,0.025210666678812405,0.11511132797779687,0.21970534303730108
1090_hindi_real_1090,1090,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1090.wav,50,0.8129254986618476,0.15509901660787986,0.031975484730272535,0.986590564250946,0.013409623876214027,0.10303405572755418,0.2771966938657733,15.749802470141738,0.017803209189318627,0.08675049150574445,0.16720022073926283
1097_hindi_real_1097,1097,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1097.wav,50,0.831399926438399,0.16846662067028825,0.00013345289131279052,0.9864356517791748,0.01356437522917986,0.29325077399380806,0.383132431976446,15.490766961439547,0.02378763512416383,0.10563942687919312,0.19537407667272524
1101_hindi_real_1101,1101,461059307d756b80d08835b893bbee0e93e8cf237db0b4ba90a0b34adfa5ee77c44a3777d5a0c19d7a920260f7fd54fdd84661371abe9ece4b08ea2624146827,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1101.wav,50,0.8492882064322361,0.1137188771981725,0.03699291636959144,0.985702395439148,0.014297585934400558,0.11888544891640866,0.25757728582242123,15.763548264702022,0.01879558651615497,0.08362563449734013,0.15844993853854283
1116_hindi_real_1116,1116,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1116.wav,50,0.8848128675281697,0.07746998070845271,0.03771715176337766,0.9876559972763062,0.012343976646661758,0.19021671826625386,0.304875812002936,15.67149791915907,0.020415593230651435,0.09346548977331674,0.17505676514482083
1124_hindi_real_1124,1124,230d27ac6435d55a47ccc110561f23b342676f24aac1bed0eec64dd0deefc5d13f306e9df3216cfa91eb7972029e60e59586109fba46ac6dcf631a9e04b60644,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1124.wav,50,0.8850263356730453,0.09044627114148479,0.02452739318546985,0.9757373332977295,0.02426273003220558,0.10303405572755418,0.2612565831831979,15.788205069950509,0.01726301116087562,0.0840773318857736,0.16315713685307734
113_hindi_real_0113,113,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0113.wav,50,0.8212361570007735,0.16587420440537734,0.012889638593849043,0.9278707504272461,0.07212916016578674,0.26291021671826625,0.3596235224754176,15.608714881577713,0.025018621586744526,0.10579885161878144,0.19788756250897183
125_hindi_real_0125,125,35b57937a48c8fa81eaa6a6af0b8228f449a80b7228b9d97f8ba3a9963ecfdc2bd5c60372b83e4f7ca0133fbb9c4dfdbcb554dbf34c2a262de380f4d396f042a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0125.wav,50,0.7127394822805,0.27384286779577,0.013417649923730065,0.9162808656692505,0.08371905237436295,0.31839009287925696,0.5236520493774486,15.303509739131737,0.04030165352353853,0.1703551728485727,0.30124865022593156
142_hindi_real_0142,142,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0142.wav,50,0.8405021155587318,0.12983939993458518,0.029658484506683132,0.9398208856582642,0.060179099440574646,0.1836532507739938,0.27626829922867735,15.737256410547994,0.01884151992666354,0.09174718227951992,0.17484999934886283
146_hindi_real_0146,146,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0146.wav,50,0.8794967335647362,0.11527848942378992,0.005224777011473772,1.0,0.0,0.0,0.3073458681659589,15.758967036571264,0.028921064247652447,0.12061675843364732,0.21695102427968535
156_hindi_real_0156,156,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0156.wav,50,0.8217916399683919,0.10263080418391861,0.07557755584768937,0.9773606657981873,0.022639397531747818,0.2773993808049536,0.39873231658957464,15.502060126391115,0.02687274787478861,0.11050724857751462,0.20437666573590577
166_hindi_real_0166,166,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0166.wav,50,0.8168602278803768,0.11698898569438168,0.06615078642524144,0.9819235801696777,0.018076367676258087,0.2853250773993808,0.5004802887650048,15.30757892396887,0.03096360612180949,0.13691223107047462,0.2564222425527017
188_hindi_real_0188,188,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0188.wav,50,0.8382723208198285,0.10035403392850747,0.06137364525166406,0.9737786650657654,0.026221314445137978,0.3025386996904025,0.46425685140004846,15.403307085246759,0.027486235401376798,0.12402250064542558,0.23549747050380715
190_hindi_real_0190,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0190.wav,50,0.9317587318240254,0.03443495984599818,0.03380630832997643,0.9946579933166504,0.0053419615142047405,0.19814241486068113,0.33922797283913564,15.616226994761076,0.026510873907845442,0.11569800021486397,0.20824149240729367
192_hindi_real_0192,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0192.wav,50,0.8605645354649251,0.0980314561374448,0.04140400839763002,0.9624064564704895,0.037593550980091095,0.3421671826625387,0.5299369415368615,15.249421444371592,0.034177684453819746,0.1496972767973505,0.2753014000512602
201_hindi_real_0201,201,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0201.wav,50,0.9240284537799085,0.056196125715189636,0.019775420504901782,0.9978929162025452,0.0021070698276162148,0.03269349845201239,0.3279450556702681,15.630814383030028,0.05972414115699605,0.1932972004040917,0.3028779247578707
207_hindi_real_0207,207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0207.wav,50,0.8269515469279503,0.11207555848727539,0.060972894584774236,0.97194504737854,0.028054984286427498,0.22885448916408668,0.3825043473606189,15.571510138041843,0.031123017489764496,0.1409627897404697,0.2345381195374639
230_hindi_real_0230,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0230.wav,50,0.9533729240483153,0.03832637735816912,0.008300698593515655,0.9317131042480469,0.06828679889440536,0.5006811145510836,0.5265942024973607,15.22637379590688,0.03017442652771854,0.14084739316544131,0.2616181003056397
248_hindi_real_0248,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0248.wav,50,0.7296123421682604,0.24738295285699013,0.023004704974749435,0.8203455209732056,0.17965440452098846,0.19814241486068113,0.20465749422209933,15.878967189503737,0.019370286631532486,0.0901033877034467,0.16691826600173063
265_hindi_real_0265,265,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0265.wav,50,0.7810841312600346,0.13443515941828113,0.08448070932168437,1.0,0.0,0.0,0.345001613768793,15.677001695938081,0.03792875031360509,0.1489062438593567,0.2451994297874595
266_hindi_real_0266,266,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0266.wav,50,0.7654126134132871,0.19122534765436594,0.04336203893234687,0.9115609526634216,0.08843904733657837,0.3421671826625387,0.3996061698515312,15.576595954560513,0.03473296371880104,0.13763158442807305,0.2389547760081486
272_hindi_real_0272,272,ec78af2b863dab21a727f2ae9acf3ca8000403bcaaa82e800686048efeb2dcd359c7afd61fc63ea272d52e127546ccc8650a9df372bdb8f30a4df59e828cc263,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0272.wav,50,0.7716078313182138,0.18169982016815972,0.046692348513626504,0.9407482147216797,0.05925174430012703,0.2694736842105263,0.3892405908340044,15.596886188082776,0.026484622693580043,0.10935816335832663,0.20535984080006298
275_hindi_real_0275,275,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0275.wav,50,0.8601054270825691,0.055160193891688886,0.08473437902574185,0.9135282039642334,0.08647192269563675,0.19021671826625386,0.30174905719315825,15.747060956991927,0.020498046356403208,0.09794081854927954,0.18463842619635545
319_hindi_real_0319,319,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0319.wav,50,0.8142703221004826,0.17310160134659663,0.01262807655292072,0.9744327664375305,0.025567103177309036,0.43727554179566563,0.4981933480742837,15.196069670338355,0.0278773209843288,0.12713639757931508,0.23450153304724786
33_hindi_real_0033,33,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0033.wav,50,0.7402805682796803,0.13426616918310183,0.1254532625372179,0.9973294138908386,0.0026707290671765804,0.6354179566563467,0.7456290052183143,14.313373628722976,0.06152127319490675,0.2669495674297926,0.4603300600283674
330_hindi_real_0330,330,9daf98d1ee349378718aead0f9edd13b1352e0fe0e72a2d71aa458a79d9f474c8680549bf1d62115d59c13d52d97364c5672adb795ac73db59b709c92cb7870e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0330.wav,50,0.7707110686567964,0.2087287153242764,0.02056021601892717,0.959847629070282,0.04015233367681503,0.27876160990712073,0.4147119327602795,15.533306489277019,0.027184222210764653,0.12392597152072543,0.23175038956857738
351_hindi_real_0351,351,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0351.wav,50,0.7435877682155836,0.23650444258805256,0.019907789196363747,0.8702477812767029,0.12975220382213593,0.2615479876160991,0.28561827032306075,15.787089740013181,0.020246184941785813,0.09437383618524083,0.1815763559824904
361_hindi_real_0361,361,b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0361.wav,50,0.966669309338822,0.03212417057484648,0.001206520086331446,0.873004138469696,0.12699589133262634,0.5640866873065016,0.5175434870001232,15.290806227143058,0.03296474077672343,0.14555883463502536,0.2707957279047592
366_hindi_real_0366,366,ae1ae84ba2341eb4c7c3fa47026ddc0b784387b58fa28c0a69f32c966e590141de3da70921c65c3477fb49575fab03213843d087f177422adb685978ca5c4b13,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0366.wav,50,0.7752226283910334,0.057186044745263356,0.16759132686370334,0.9472100734710693,0.05278986319899559,0.37386996904024766,0.44802604629285003,15.404970862437514,0.025814870745157186,0.11737020990674059,0.2202947533821705
369_hindi_real_0369,369,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0369.wav,50,0.8568998037083415,0.12056128475288186,0.022538911538776574,1.0,0.0,0.0,0.4482653355938704,15.508622909419628,0.03413724386800038,0.16067227619681063,0.29502488518150416
373_hindi_real_0373,373,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0373.wav,50,0.941201210610206,0.05468824626964868,0.004110543120145368,0.9758003354072571,0.024199729785323143,0.6354179566563467,0.7124365998562758,14.48094132488688,0.04587392080690335,0.21578433639017514,0.4054469484200041
386_hindi_real_0386,386,13b72f7b7cca925bd373d5f2eab80cc1ea66148b333a85d6ca12be7e926fa2faf00dd733d0c670651eca79a91b3efeaf6918600638811c1c946b261c671a525e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0386.wav,50,0.6890157627475323,0.25593636839245554,0.05504786886001208,0.9573964476585388,0.04260353371500969,0.4055727554179567,0.44187451005045664,15.333622059624085,0.021571165869178385,0.104257127553732,0.20143759754114138
40_hindi_real_0040,40,424c16a8450e8b742c1380d9d38d919d880a36379e8c7e09126a2a8411022bc42cbae339c1d8dfd42695fb073ca783ed5e86b8a2531d11c4491259ab1378e445,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0040.wav,50,0.8683167647256455,0.08614665689833303,0.04553657837602153,0.9997954368591309,0.00020455119374673814,0.01585139318885449,0.27275891422310217,15.798012099133897,0.019119750397265857,0.09368377920322453,0.18380945269218563
401_hindi_real_0401,401,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0401.wav,50,0.8566629988620457,0.13288862586866798,0.010448375269286337,0.9821592569351196,0.017840739339590073,0.2773993808049536,0.47175948592658146,15.364902777723708,0.027613741337038065,0.125044749500177,0.2364189766121142
412_hindi_real_0412,412,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0412.wav,50,0.9270515466417427,0.07040831821013799,0.0025401351481191834,0.9901351928710938,0.0098649300634861,0.23777089783281732,0.511508401281443,15.278792987055374,0.0315912938442577,0.14210543965965566,0.26240419645180274
413_hindi_real_0413,413,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0413.wav,50,0.8601725815979572,0.12875517748493084,0.011072240917112066,0.914070188999176,0.08592990040779114,0.11095975232198142,0.153485280331354,15.915526547361114,0.017598173795354832,0.07920013134597981,0.14770908058304752
415_hindi_real_0415,415,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0415.wav,50,0.8803112650152896,0.07728415128512084,0.042404583699589715,1.0,0.0,0.0,0.30363639525381436,15.760465174732806,0.025189940755608826,0.10688251169492971,0.19919166703149882
427_hindi_real_0427,427,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0427.wav,50,0.7957644499319447,0.15306729579994932,0.05116825426810603,0.9987105131149292,0.001289566047489643,0.007925696594427245,0.2960515890557578,15.760215398427507,0.02161051512841427,0.10004279575347784,0.18718876593437148
441_hindi_real_0441,441,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0441.wav,50,0.8881498590434933,0.09873279290724027,0.013117348049266448,0.9948203563690186,0.005179641768336296,0.3976470588235294,0.5645422786929177,15.050360758364791,0.0347419637179111,0.1521661101078099,0.28000680265961236
479_hindi_real_0479,479,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0479.wav,50,0.8153145432299546,0.12746783137230555,0.05721762539773981,0.9423329830169678,0.05766700208187103,0.22328173374613003,0.3195713586196003,15.720014166322578,0.02282332028125233,0.10545594131395021,0.19689984047860343
483_hindi_real_0483,483,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0483.wav,50,0.6634738699213,0.13088202071184624,0.20564410936685384,0.8691466450691223,0.13085328042507172,0.23120743034055727,0.2971857742315662,15.75867121321335,0.02905406672618221,0.11786126555559932,0.2010281953882088
497_hindi_real_0497,497,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0497.wav,50,0.866764935432799,0.1160359341129937,0.017199130454207283,0.9703680276870728,0.029631920158863068,0.30910216718266253,0.43304913558132774,15.423295480728516,0.021721799521327256,0.10520971119311408,0.20307158383588836
498_hindi_real_0498,498,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0498.wav,50,0.8510940942168048,0.12960373583740775,0.019302169945787328,0.9992241263389587,0.0007757785497233272,0.0891640866873065,0.33954596464861453,15.635096283048926,0.02177111440693215,0.10230387565563827,0.19478178718943448
533_hindi_real_0533,533,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0533.wav,50,0.858767922291703,0.11969485282097998,0.02153722488731705,0.9863154292106628,0.013684551231563091,0.29325077399380806,0.46472861976323765,15.366329106438497,0.02491275122913664,0.11705915145813264,0.22420761687854296
541_hindi_real_0541,541,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0541.wav,50,0.9132927137208217,0.08236972761051597,0.00433755866866233,0.9830772280693054,0.016922837123274803,0.03170278637770898,0.23637018554924816,15.852814293408885,0.020507942235559164,0.09295821020458657,0.17589540956812613
60_hindi_real_0060,60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0060.wav,50,0.8952358443212729,0.09352981318084146,0.01123434249788563,0.9953250885009766,0.004674969706684351,0.06340557275541796,0.2281633864905095,15.823829968504857,0.018356768626243528,0.08685809601947869,0.165883129110317
605_hindi_real_0605,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0605.wav,50,0.9127317318728638,0.08276719426155454,0.004501073865581629,0.9682969450950623,0.03170314431190491,0.15058823529411763,0.263642821069465,15.769825751885273,0.021775800317912455,0.09478800711425056,0.1750168881917149
610_hindi_real_0610,610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0610.wav,50,0.7992765767120333,0.16877511568216358,0.03194830760580302,0.8710675835609436,0.12893255054950714,0.22191950464396284,0.2703405001833219,15.783097854966266,0.019007678900507426,0.08921225487354627,0.17222071451846083
