sample_key,pair_id,analysis_cluster,label,path,window_ms,occ_comp_5,occ_suff_5,occ_comp_10,occ_suff_10,occ_comp_20,occ_suff_20
1090_hindi_real_1090,1090,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1090.wav,100,2.4977025389671326,-0.9311971664428711,3.460793197154999,-1.0911751985549927,4.601073682308197,-0.9805546998977661
1097_hindi_real_1097,1097,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1097.wav,100,1.8820934295654297,-0.81862872838974,4.489344477653503,-1.2553731203079224,6.343297719955444,-0.4419492483139038
1101_hindi_real_1101,1101,461059307d756b80d08835b893bbee0e93e8cf237db0b4ba90a0b34adfa5ee77c44a3777d5a0c19d7a920260f7fd54fdd84661371abe9ece4b08ea2624146827,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1101.wav,100,3.379592075943947,-1.4626133441925049,3.926824703812599,-2.1234896183013916,6.252421990036964,-3.849869728088379
1116_hindi_real_1116,1116,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1116.wav,100,3.886887550354004,-3.903411865234375,4.870328933000565,-4.249456405639648,7.329032897949219,-5.713088035583496
1124_hindi_real_1124,1124,230d27ac6435d55a47ccc110561f23b342676f24aac1bed0eec64dd0deefc5d13f306e9df3216cfa91eb7972029e60e59586109fba46ac6dcf631a9e04b60644,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1124.wav,100,3.0526078641414642,1.3390802145004272,3.8868147134780884,-0.6705126166343689,3.938413977622986,-0.46595436334609985
113_hindi_real_0113,113,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0113.wav,100,4.8957401514053345,-2.920717239379883,6.1084277629852295,-4.124780654907227,9.394494533538818,-4.4560346603393555
125_hindi_real_0125,125,35b57937a48c8fa81eaa6a6af0b8228f449a80b7228b9d97f8ba3a9963ecfdc2bd5c60372b83e4f7ca0133fbb9c4dfdbcb554dbf34c2a262de380f4d396f042a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0125.wav,100,3.8041311502456665,-3.676017999649048,4.324821591377258,-5.707716941833496,4.105181336402893,-1.3087612390518188
142_hindi_real_0142,142,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0142.wav,100,3.2963675260543823,-0.9584401845932007,4.8390432596206665,-0.5715551376342773,5.293379187583923,-0.009815413504838943
146_hindi_real_0146,146,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0146.wav,100,1.3702421188354492,-0.5034117102622986,1.3032207489013672,-0.9507805109024048,1.502049446105957,-0.9421460628509521
156_hindi_real_0156,156,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0156.wav,100,2.804406985640526,-2.2671258449554443,4.479883059859276,-4.170218467712402,5.773669585585594,-2.588472366333008
166_hindi_real_0166,166,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0166.wav,100,3.5818797945976257,-0.4463605284690857,3.1615777015686035,3.5294079780578613,5.463029980659485,-0.4286440312862396
188_hindi_real_0188,188,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0188.wav,100,4.304512858390808,-0.8489364981651306,6.873836517333984,-0.7127962708473206,4.8489192724227905,0.7789162993431091
190_hindi_real_0190,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0190.wav,100,4.066383451223373,-1.0640606880187988,4.76147723197937,-2.076200485229492,7.523131370544434,-4.1729888916015625
192_hindi_real_0192,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0192.wav,100,4.50111198425293,-0.9713915586471558,6.446129739284515,-1.1782320737838745,7.50692093372345,-0.24103523790836334
201_hindi_real_0201,201,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0201.wav,100,6.30323126912117,2.603128433227539,1.3399362564086914,4.455961227416992,3.5817923545837402,-0.4696428179740906
207_hindi_real_0207,207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0207.wav,100,3.654426157474518,1.1460490226745605,4.546342253684998,1.4621421098709106,5.250513553619385,-0.5998170375823975
230_hindi_real_0230,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0230.wav,100,1.990710735321045,-0.7797424793243408,5.492547422647476,-2.145988702774048,6.980189681053162,-1.9563912153244019
248_hindi_real_0248,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0248.wav,100,2.934556782245636,-0.8345687389373779,3.6319057643413544,-1.2815569639205933,4.19961678981781,-1.194412112236023
265_hindi_real_0265,265,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0265.wav,100,-0.10634756088256836,0.7386094927787781,1.2625021934509277,-3.2596938610076904,1.2485294342041016,-3.888763666152954
266_hindi_real_0266,266,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0266.wav,100,4.2825484573841095,-2.925478935241699,5.610759764909744,-3.943983316421509,3.635910540819168,-4.705500602722168
272_hindi_real_0272,272,ec78af2b863dab21a727f2ae9acf3ca8000403bcaaa82e800686048efeb2dcd359c7afd61fc63ea272d52e127546ccc8650a9df372bdb8f30a4df59e828cc263,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0272.wav,100,2.0070823431015015,-0.07507358491420746,3.8032408952713013,-1.3111928701400757,5.324708580970764,-3.480419158935547
275_hindi_real_0275,275,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0275.wav,100,1.5303428173065186,-1.1193867921829224,3.580456018447876,-3.2845327854156494,5.591691255569458,-3.8400583267211914
319_hindi_real_0319,319,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0319.wav,100,1.6740326881408691,-1.1234012842178345,5.223929286003113,-3.6709327697753906,6.30327969789505,-0.22106294333934784
33_hindi_real_0033,33,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0033.wav,100,6.436154425144196,-0.05523563548922539,7.020277261734009,-1.2043194770812988,7.260043740272522,-0.305696576833725
330_hindi_real_0330,330,9daf98d1ee349378718aead0f9edd13b1352e0fe0e72a2d71aa458a79d9f474c8680549bf1d62115d59c13d52d97364c5672adb795ac73db59b709c92cb7870e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0330.wav,100,3.1064348220825195,-3.826409339904785,3.0928544998168945,-3.970029354095459,3.302565574645996,-3.5136492252349854
351_hindi_real_0351,351,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0351.wav,100,2.2560477256774902,-2.519313097000122,4.381689667701721,-3.983531951904297,4.996442198753357,-3.793074607849121
361_hindi_real_0361,361,b4dcba6c853f94a6e9abf98d501e79af3eec51ee1635fb1529bb4103e9fa495c7c937b7c4e4219bf3d414b549d2476904d15ff5feeb26b478b01bdc367f61bb2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0361.wav,100,5.092403590679169,-1.1206423044204712,7.028697848320007,-4.045727729797363,7.535682320594788,-0.5066915154457092
366_hindi_real_0366,366,ae1ae84ba2341eb4c7c3fa47026ddc0b784387b58fa28c0a69f32c966e590141de3da70921c65c3477fb49575fab03213843d087f177422adb685978ca5c4b13,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0366.wav,100,4.389619708061218,-1.2272847890853882,5.733421623706818,-0.9177770614624023,5.69964787364006,-0.12820307910442352
369_hindi_real_0369,369,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0369.wav,100,1.978541374206543,-2.871575355529785,3.1329331398010254,-5.034432888031006,1.6004815101623535,-1.6679438352584839
373_hindi_real_0373,373,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0373.wav,100,2.0882372856140137,-0.9251094460487366,2.7515759468078613,3.697719097137451,7.07058846950531,1.1611968278884888
386_hindi_real_0386,386,13b72f7b7cca925bd373d5f2eab80cc1ea66148b333a85d6ca12be7e926fa2faf00dd733d0c670651eca79a91b3efeaf6918600638811c1c946b261c671a525e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0386.wav,100,3.892759919166565,-0.8942345976829529,6.847285985946655,-2.6765384674072266,8.830511808395386,-4.174908638000488
40_hindi_real_0040,40,424c16a8450e8b742c1380d9d38d919d880a36379e8c7e09126a2a8411022bc42cbae339c1d8dfd42695fb073ca783ed5e86b8a2531d11c4491259ab1378e445,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0040.wav,100,3.7997461557388306,-0.9971646070480347,4.880194783210754,-1.3013924360275269,6.188216209411621,-2.6100199222564697
401_hindi_real_0401,401,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0401.wav,100,4.210437536239624,-1.2211322784423828,4.595098078250885,-1.0850234031677246,6.080855965614319,-1.058023452758789
412_hindi_real_0412,412,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0412.wav,100,4.678026437759399,-1.0828529596328735,4.960713982582092,-0.7039960622787476,5.329990983009338,3.3855278491973877
413_hindi_real_0413,413,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0413.wav,100,2.0828064680099487,-1.9142297506332397,3.1040040254592896,-1.7246168851852417,5.211682915687561,-3.545367479324341
415_hindi_real_0415,415,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0415.wav,100,2.190647602081299,-1.2249752283096313,3.0265817642211914,-3.527763605117798,3.1308236122131348,-3.8977298736572266
427_hindi_real_0427,427,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0427.wav,100,0.973363995552063,-1.384743571281433,1.935876727104187,-4.052677154541016,3.0024319887161255,-3.5596160888671875
441_hindi_real_0441,441,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0441.wav,100,1.384099006652832,2.2194833755493164,2.5575995445251465,-0.8239583969116211,6.078452467918396,-0.5651895999908447
479_hindi_real_0479,479,5b3872837902e6d95327320c254ce8cc9e7b69e3ad4e2e54f93009f6f44af95a3b2bd03dd9504518ddea0ce1bb0793458ea03d00ccd3c918aba1a0a91476da99,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0479.wav,100,3.9866483211517334,-1.534223198890686,4.837795376777649,-1.1324349641799927,7.067615747451782,-1.3205443620681763
483_hindi_real_0483,483,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0483.wav,100,3.022941291332245,0.47225576639175415,3.914312183856964,0.36822742223739624,6.083685398101807,-0.27391842007637024
497_hindi_real_0497,497,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0497.wav,100,3.7645788192749023,-1.368103265762329,3.8429336547851562,-4.009459018707275,3.9044480323791504,-5.893573760986328
498_hindi_real_0498,498,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0498.wav,100,4.554693292826414,-0.14582501351833344,5.176198601722717,-0.9092384576797485,5.414986848831177,-1.4662126302719116
533_hindi_real_0533,533,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0533.wav,100,0.6851091384887695,2.6659812927246094,3.0618579387664795,-0.6858542561531067,4.948268711566925,1.160563349723816
541_hindi_real_0541,541,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0541.wav,100,1.2565990090370178,-4.055340766906738,1.936944305896759,-6.005202770233154,6.048096120357513,-6.099188804626465
60_hindi_real_0060,60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0060.wav,100,4.160558104515076,-2.2332730293273926,4.953451007604599,-2.7541112899780273,6.034135341644287,-1.4743987321853638
605_hindi_real_0605,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0605.wav,100,3.47288978099823,-1.3369983434677124,3.357552409172058,-0.956935465335846,5.663941383361816,-3.183349132537842
610_hindi_real_0610,610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0610.wav,100,3.750574979931116,-1.23531973361969,4.743175625801086,-3.370459794998169,6.2946388721466064,-1.8635386228561401
614_hindi_real_0614,614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0614.wav,100,1.8210387229919434,-1.3618706464767456,1.7522716522216797,-0.4660242795944214,3.4429287910461426,0.044961269944906235
62_hindi_real_0062,62,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0062.wav,100,3.388810932636261,2.2502055168151855,4.403175711631775,-1.2292073965072632,6.580881118774414,-2.6820836067199707
636_hindi_real_0636,636,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0636.wav,100,5.060834676027298,0.18226592242717743,5.4936107993125916,-1.198667287826538,6.607540845870972,-1.3842477798461914
652_hindi_real_0652,652,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0652.wav,100,1.3136143684387207,2.1457502841949463,4.520262002944946,-1.7390953302383423,7.798471927642822,-2.4784421920776367
668_hindi_real_0668,668,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0668.wav,100,4.412515819072723,-1.582986831665039,4.25242555513978,-1.0465832948684692,4.017180785536766,0.27347472310066223
679_hindi_real_0679,679,80d92595b38c164010ef7313465d16463f2c96fa6fc022b2e01e189d36b259ca8c60d34dedd33eb9e2efc010529edd502641106737ba607a53218e01e86be40a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0679.wav,100,1.9636388421058655,-3.2815260887145996,3.3533337712287903,-4.794376373291016,5.191845715045929,-3.99737548828125
699_hindi_real_0699,699,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0699.wav,100,6.051837921142578,-1.101868987083435,7.057865023612976,-0.9035986661911011,8.454906463623047,-0.9772584438323975
705_hindi_real_0705,705,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0705.wav,100,5.705518066883087,-1.4963022470474243,7.861625671386719,-3.543593645095825,7.1194703578948975,-3.1852707862854004
72_hindi_real_0072,72,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0072.wav,100,4.585133731365204,-1.0838820934295654,5.059069335460663,-3.6265554428100586,3.266938865184784,-1.9437671899795532
725_hindi_real_0725,725,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0725.wav,100,-0.04644918441772461,-5.822674751281738,-0.07522106170654297,-6.070263862609863,-0.14279985427856445,-6.201979637145996
726_hindi_real_0726,726,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0726.wav,100,1.701212763786316,-1.1004153490066528,1.9155374765396118,-1.0807538032531738,1.7743521928787231,-1.2165130376815796
76_hindi_real_0076,76,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0076.wav,100,2.323637008666992,-1.2166451215744019,3.024774432182312,-1.0607969760894775,6.230505704879761,-4.250143051147461
772_hindi_real_0772,772,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0772.wav,100,2.60558819770813,-1.0453382730484009,4.416316390037537,-0.912945032119751,5.8927083015441895,-0.7336395978927612
777_hindi_real_0777,777,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0777.wav,100,2.6833369731903076,-0.7969682216644287,2.882323980331421,1.363258719444275,4.151739835739136,-2.356675624847412
