sample_key,pair_id,analysis_cluster,label,path,window_ms,occ_comp_5,occ_suff_5,occ_comp_10,occ_suff_10,occ_comp_20,occ_suff_20
1116_english_real_1116,1116,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,1,english_griffinlim_eval_final/real_english/english_real_1116.wav,50,-0.13018882274627686,-0.6288871169090271,1.8919764757156372,-2.51749324798584,2.8908255100250244,-4.409271717071533
1124_english_real_1124,1124,04a248bc0cc9b8d91ed448e89914226cdc02d79ad7d6e16b1f465a314c309237bd129173d14caf301a038141a7e3e1be76c61c098ad7ed2d91a3cdaf3dd4b7a7,1,english_griffinlim_eval_final/real_english/english_real_1124.wav,50,5.997523307800293,-1.5620648860931396,6.669160008430481,-1.3204518556594849,7.404797792434692,-0.7049880027770996
113_english_real_0113,113,9c08dc6149dbb8f8308a5c383d34ab4637ed7fe1a9609e59d193cedb16c652716b6615184dfc6897be7e21f904ce1f1a9b58db97f543075f88c128f2c24da8b2,1,english_griffinlim_eval_final/real_english/english_real_0113.wav,50,3.1349177956581116,-3.0082755088806152,3.9709213376045227,-5.755430221557617,4.468378365039825,-5.975550651550293
125_english_real_0125,125,a6dfe0e31661197a82a0558dd1eeb2ce3f898d4cbfc740cf28766768e8fe5901cb2fbdcfa2b6a980993832d144a8a1865bc69af3ddafe929f660c90b23d94fb8,1,english_griffinlim_eval_final/real_english/english_real_0125.wav,50,2.235882043838501,-1.4655505418777466,7.076465725898743,-1.116976022720337,8.021154642105103,-1.0722721815109253
142_english_real_0142,142,c42a23f67177dda1636890108c1e4bdb0a076c2e6a863ba282eff5f7753b76902fb745b9e6b9ce2ffd2f7fe5c150228e15ba0bf7a36c23a5000470a494878d53,1,english_griffinlim_eval_final/real_english/english_real_0142.wav,50,4.533515095710754,-0.9420300722122192,5.945771351456642,-0.5330845713615417,8.55577278137207,0.0009088180959224701
146_english_real_0146,146,f53fbd579558bad737c60acebb98f882914859e93b5dca543a0e42fec1b50d133581e268f275656ab05ef0b606c0552fe22920a2c67ff22e44a3b162ef51f63e,1,english_griffinlim_eval_final/real_english/english_real_0146.wav,50,5.122261047363281,-1.269534945487976,6.689025163650513,-3.8698537349700928,6.722166061401367,-2.068347454071045
156_english_real_0156,156,b15d4bf1cec79fab48b4b54ed50287b51593be2f5eece61b2e8384a25677e1c5a981559fa92dfc6b32f78906e4bc661ab51acf779451c06bd827987f0a2a6646,1,english_griffinlim_eval_final/real_english/english_real_0156.wav,50,3.268855571746826,-3.695594310760498,3.293987274169922,-5.765331268310547,3.2027997970581055,-5.971054553985596
166_english_real_0166,166,df63f060fc8bc48ff5170190067300d14da1bcdf1088857191d40e924ec66568597c0b4093ac6b361ac07e7f88cb87a5768cdf077ffb613336bb413a78379282,1,english_griffinlim_eval_final/real_english/english_real_0166.wav,50,5.41895866394043,-0.7969164848327637,4.300680994987488,5.35130500793457,-3.649623394012451,3.4930779933929443
188_english_real_0188,188,deb84f2071c433e699d881d69ca709979161da7ea1de4cab0046ce737b31d9fca1e9d7b5b765082ae872201fbff90905e718bacf89af718feeafbcb3f2f97f99,1,english_griffinlim_eval_final/real_english/english_real_0188.wav,50,0.3156294822692871,-3.4496631622314453,0.5036783218383789,-5.9890666007995605,0.6490192413330078,-6.022830009460449
190_english_real_0190,190,33450eb388de60fa6a9907092ae242b8df433c71557ab6b6908373c3300bd9c11890a52fa8f4ecac0a91ecb4c49edc7acb6e1287396a1f28f5b8f1fc1c66107c,1,english_griffinlim_eval_final/real_english/english_real_0190.wav,50,4.289640307426453,-1.3222146034240723,6.350808501243591,-3.901207447052002,6.4597169160842896,-1.5349429845809937
192_english_real_0192,192,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,1,english_griffinlim_eval_final/real_english/english_real_0192.wav,50,4.958325743675232,-1.1936134099960327,5.386335372924805,-4.497230052947998,5.033898234367371,-3.163923740386963
201_english_real_0201,201,575dd0ea9fe293b4ce19f4526086fcaec5b306d9e3fde20eb37962b673c764936e80c3b0bbb55017e9d5043c80aa2ce6e53d909637133c7a3d9fb1ece1061a4f,1,english_griffinlim_eval_final/real_english/english_real_0201.wav,50,3.9762260913848877,-2.475904703140259,5.488102436065674,-3.388633966445923,7.83813214302063,-6.219183921813965
207_english_real_0207,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,1,english_griffinlim_eval_final/real_english/english_real_0207.wav,50,3.4059239625930786,-3.7479567527770996,3.941860318183899,-4.0626091957092285,4.217116475105286,-4.2483649253845215
230_english_real_0230,230,94796df469d4a3dc6594d9d759a97275d001a4aabd862b04e5bb10bb6d1991c349084f6e5120e28213bab509cfc1a892321b96ac5d0a50d5496385a32abcd94d,1,english_griffinlim_eval_final/real_english/english_real_0230.wav,50,4.389977693557739,-2.5964741706848145,5.081268668174744,-4.264313220977783,7.50034761428833,-4.119241237640381
248_english_real_0248,248,f39de6abfa4322db64ef4558412eb948a07d1209d7da08ce2a087b143c2976e42727d750025f9705c1dcc43044ddaf807245dee934c56958755c85e18330ee76,1,english_griffinlim_eval_final/real_english/english_real_0248.wav,50,1.4888411648571491,-0.7331322431564331,1.200770366936922,-1.2801982164382935,1.4541267044842243,-0.92454993724823
265_english_real_0265,265,132b6782676f870d070f361565dd2fbdfd514c4b6f4b6f60e2e16faba81c7ba89a087c098f0b489e2fc362f23423babf2db83e5078984ab4c170951c2451a8b4,1,english_griffinlim_eval_final/real_english/english_real_0265.wav,50,5.238206267356873,-3.53220272064209,7.1647047996521,-3.4709882736206055,7.260259032249451,-1.0322279930114746
266_english_real_0266,266,76d8709ad91b316a2e6387adf373ac7ca0b0bacca24ae7b34861b5ed351b20be1626ae72574dea01859dc2cadcdaa90477fad45d97b0f4a88c85e53d8b13fd1f,1,english_griffinlim_eval_final/real_english/english_real_0266.wav,50,5.692348539829254,-1.472934365272522,6.716919004917145,-4.133703231811523,9.961832046508789,-1.0368459224700928
272_english_real_0272,272,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,1,english_griffinlim_eval_final/real_english/english_real_0272.wav,50,4.534692108631134,-1.3132435083389282,6.251421928405762,-4.133425712585449,9.644919157028198,-2.111758232116699
275_english_real_0275,275,b8f422899ba904a601872eafb38e3a69597acd37b8e25a576e063e372b7e2dfc85ca8975f1c77ad2f133e719ef3b1bf119f71eab8d1bb7422dbf27052d871b4d,1,english_griffinlim_eval_final/real_english/english_real_0275.wav,50,4.831334829330444,-1.4185785055160522,5.036683678627014,-2.703580617904663,6.3960280418396,-3.0165600776672363
319_english_real_0319,319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,1,english_griffinlim_eval_final/real_english/english_real_0319.wav,50,2.707143783569336,-2.882016181945801,3.3026416301727295,-4.227384567260742,4.9172303676605225,-4.4742112159729
33_english_real_0033,33,c41dd22e62ebbf278d1247d7b4cc49e06bad2e5f7c5e11a2b72580e6575d667e87d89dfffc6dd1194e2ff81c0e2583b09932914c94d3ca2bd829e0099b068f65,1,english_griffinlim_eval_final/real_english/english_real_0033.wav,50,3.3636212795972824,-1.295050859451294,3.749820753931999,-1.186344861984253,5.316159293055534,-2.079030752182007
330_english_real_0330,330,8d420f53a26d9d11408386b68b1abba0684eabcf0244129c55b7556955e32d2139c235fcdcd37b0eaf4b0cc7061a0029d4764fc2c221dcf4a38c2faafffdb540,1,english_griffinlim_eval_final/real_english/english_real_0330.wav,50,3.3933920860290527,-2.114006280899048,4.676318407058716,-4.1905317306518555,6.195645093917847,-5.7808332443237305
351_english_real_0351,351,e5c4f6ca3b3f072f7d83f84015ff8afab5fb91b7d7b1b724a5045642aa5f9aad4c9c92898891633961279f00304de7fba346d83a5aa040d12d91afbbeff396e7,1,english_griffinlim_eval_final/real_english/english_real_0351.wav,50,0.8964663743972778,-1.2847856283187866,0.9386765956878662,-0.6863226294517517,2.4815255403518677,-0.5628750324249268
361_english_real_0361,361,f4c52a7fa71f422af00b4870bad198752cd8a8b01f906ff580165a2cfa1983a539a838a60ff9e9781df46320441f07ec0a791fcb5356a89c101dc655cef68ea1,1,english_griffinlim_eval_final/real_english/english_real_0361.wav,50,1.8880596160888672,-1.5038604736328125,1.8633122444152832,-3.584861993789673,1.852921485900879,-4.301030158996582
366_english_real_0366,366,ce36fee6cbee98a2411ceb6595540808f38836d238bd6df6f3bdf9da1d53c8b967a78f091d0bf69cd356b5919f3ad634893fa53bf1471a8b661bd11f77809624,1,english_griffinlim_eval_final/real_english/english_real_0366.wav,50,4.555304050445557,-2.6473264694213867,5.532620266079903,-3.923550844192505,7.0018028020858765,-4.490009784698486
369_english_real_0369,369,36b83dc2895ee7ca3860332467eae1004c2b17adbd25614e15f889989fc897b8c9e5760d973eaad41a0e88bf8bf7846b75184b636cc58a1601a2fe7b3034b84c,1,english_griffinlim_eval_final/real_english/english_real_0369.wav,50,2.609387993812561,-1.307556390762329,3.628419876098633,-3.844182014465332,7.300461173057556,-5.808161735534668
373_english_real_0373,373,5768cbb92b87c5172453df7b0076a5c0c6a6c7aa3551e6a9f1fd721a6c582b6560cd57b1cafc691b08180ee69afbf539710f1a52b30bafe0c98f4d74fc37146b,1,english_griffinlim_eval_final/real_english/english_real_0373.wav,50,3.267152428627014,-1.4325989484786987,3.8865651041269302,-4.134285926818848,6.332669019699097,-5.906506538391113
386_english_real_0386,386,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,1,english_griffinlim_eval_final/real_english/english_real_0386.wav,50,8.869053840637207,-1.4792410135269165,10.08483362197876,-4.3841872215271,10.426025390625,-1.3516777753829956
40_english_real_0040,40,d32d90f243364ebcad7ca3e5cc05b554b0f8ced3c210142d11329e5f9cde5a584f72f4e410f2a93f3407093671098a2d89a8fd8d705b06f5749e57841254fedd,1,english_griffinlim_eval_final/real_english/english_real_0040.wav,50,5.486715197563171,-2.1953186988830566,8.5776948928833,-5.688183307647705,9.679273128509521,-3.3072099685668945
401_english_real_0401,401,2171e7f5b831cf25bd8dd5db58678b16340b3d7821f3fa45e0710841830a13f56b0a92796790e5e3cc18b20c522b24336afeaba54685d3535a4ce69013ae1291,1,english_griffinlim_eval_final/real_english/english_real_0401.wav,50,4.192509084939957,-0.75396728515625,4.205488592386246,-2.504364013671875,5.155175596475601,-3.943009376525879
412_english_real_0412,412,59a91e5a9add4b651a12a8922a9aa25f7f78a0654e1dcfb6112d9163608f0535175b1c5ce3bddebdef29392dd94750c1e6b600ec2976aef79f4a755f1f82beb0,1,english_griffinlim_eval_final/real_english/english_real_0412.wav,50,5.748611688613892,-3.3482165336608887,6.230489492416382,-4.376387119293213,8.099185228347778,-5.462226390838623
413_english_real_0413,413,6f539d306a5507913a18d0829b4764a73a677fd4cfdb6f41017e52e026b7e1984e3466f23e52fc9fc4f521510255429815c0090953855c329512e1417ec80801,1,english_griffinlim_eval_final/real_english/english_real_0413.wav,50,4.916595816612244,-2.3764538764953613,7.073093295097351,-3.5377004146575928,7.227521777153015,-5.506113052368164
415_english_real_0415,415,fab4fe7d76806a557d22302117fc50c25fa30abe22679a5aa6b6940f30b12fd47c2c5b4e21f7cc3699132b8dee7c39ec0f9272530ca6e2d311e96bc7e88d40e8,1,english_griffinlim_eval_final/real_english/english_real_0415.wav,50,4.4810221791267395,-2.8661632537841797,5.364726677536964,-3.1919946670532227,5.506721258163452,-1.126335859298706
427_english_real_0427,427,959c769d9a0863ebd10e46ba1e1e76b06250e53d5c5baab568fa47e09785ac1298a229d104c41a297faa1d3115cf601810b3b11366da8a2af3b2f450aab3f040,1,english_griffinlim_eval_final/real_english/english_real_0427.wav,50,3.47778582572937,-1.193724513053894,5.308978080749512,-1.6201262474060059,6.662752747535706,-2.88716459274292
441_english_real_0441,441,6bc01ab25300086ec3cf94e8ca3fb50aac19b413564602dfd674fd1104663f7bd8d1ed480ebbdbe3a672c55950e644594c8f5e5f7b5cbd75d4aa94cabb7081e8,1,english_griffinlim_eval_final/real_english/english_real_0441.wav,50,3.6092389822006226,-2.0363986492156982,4.396055698394775,-1.8240784406661987,3.7193822860717773,-0.9041370153427124
479_english_real_0479,479,863ff359f109c8d4fbd978d4439474bcfe0ab5f2065efa125c935b85f1a7b1cf99540a82b2d32394fa34c2bd093283b12257fa42cc8d8dcd4dc032af79981c7d,1,english_griffinlim_eval_final/real_english/english_real_0479.wav,50,4.420782834291458,-1.421406626701355,5.564774394035339,-1.4874542951583862,6.54690682888031,-1.092602014541626
483_english_real_0483,483,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,1,english_griffinlim_eval_final/real_english/english_real_0483.wav,50,4.497784495353699,-1.9123499393463135,5.0938509702682495,-5.819950103759766,6.287137508392334,-5.895729064941406
497_english_real_0497,497,79ce8451fea8968eae6f84f6814187a7a9d4a4da089294de5565c6872ff1f951ebdcfb6b74c51cd7c08a2745c89c5ae67c5464dd4c0b22e55b2d4b1d7c0181bf,1,english_griffinlim_eval_final/real_english/english_real_0497.wav,50,3.5355454683303833,-1.342122197151184,5.188129711896181,-1.2497187852859497,5.49307969212532,-0.6308951377868652
498_english_real_0498,498,3a3a12ef79a5ae168e17630ddee4bc75ac379e7a4bd0a2c01e9dfef7f09c47891f3ab3c3943a9b3255d4962453f314a139edc4c88d3e71a3128f49ef85947a79,1,english_griffinlim_eval_final/real_english/english_real_0498.wav,50,2.3183035850524902,-3.1866564750671387,3.389923095703125,-1.336795687675476,4.575147032737732,-0.9665180444717407
533_english_real_0533,533,3edf4b5a0cbf9980fc696cc1f71c5ea73ff6a7bdfadac46c2965325ece452b575cd5a51551251456d4fbfc3d621d23a13c32b856241bc0d37134acb2327deab3,1,english_griffinlim_eval_final/real_english/english_real_0533.wav,50,3.886686682701111,-3.7107462882995605,4.276015400886536,-4.209685325622559,4.302070736885071,-3.653590202331543
541_english_real_0541,541,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,1,english_griffinlim_eval_final/real_english/english_real_0541.wav,50,4.779700726270676,-1.1858696937561035,5.774905025959015,-1.2285155057907104,7.693559885025024,-0.5194350481033325
60_english_real_0060,60,e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91,1,english_griffinlim_eval_final/real_english/english_real_0060.wav,50,3.7041412591934204,-1.4722803831100464,4.99925497174263,-5.7082200050354,6.289097905158997,-5.981823921203613
605_english_real_0605,605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,1,english_griffinlim_eval_final/real_english/english_real_0605.wav,50,6.005218505859375,-3.7185583114624023,6.003830909729004,-5.857540130615234,4.583585500717163,-3.0987746715545654
610_english_real_0610,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,1,english_griffinlim_eval_final/real_english/english_real_0610.wav,50,5.1081832498312,-0.9949538707733154,7.075339078903198,-1.641800045967102,7.1630964279174805,-0.5514949560165405
614_english_real_0614,614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,1,english_griffinlim_eval_final/real_english/english_real_0614.wav,50,3.939848229289055,-1.3337939977645874,4.784634113311768,-2.484650135040283,9.697725057601929,-4.006669044494629
62_english_real_0062,62,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,1,english_griffinlim_eval_final/real_english/english_real_0062.wav,50,4.731785893440247,-5.668231964111328,6.540256977081299,-6.163714408874512,7.3097920417785645,-6.149950981140137
636_english_real_0636,636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,1,english_griffinlim_eval_final/real_english/english_real_0636.wav,50,4.323572158813477,-1.2939218282699585,5.98397159576416,-3.2361297607421875,7.856245994567871,-3.8067212104797363
652_english_real_0652,652,95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,1,english_griffinlim_eval_final/real_english/english_real_0652.wav,50,5.231701731681824,-1.4961258172988892,6.662592768669128,-1.9981619119644165,8.57102632522583,-0.7340076565742493
668_english_real_0668,668,e0e4d1cd7c5b678bc8918882cb0a87cddf2ed32589d5db607900f79fda5e4d390b6200c339fe7e2faef88ced7f65983583c2d47b76247732160108d47083496f,1,english_griffinlim_eval_final/real_english/english_real_0668.wav,50,5.484019339084625,-1.093828558921814,7.503480792045593,-3.930845022201538,7.970726132392883,-0.4479788839817047
679_english_real_0679,679,7a79ef86945a0ed5e5053d368f18efed75b430b67b8d9b56ed1c4554cf876ed1cb4929c6521da2b4deec0a6411608947dee178aad65656c62cf1f07795ae91f5,1,english_griffinlim_eval_final/real_english/english_real_0679.wav,50,1.5480697453022003,-1.5491317510604858,2.655814915895462,-3.5484254360198975,4.21467450261116,-4.30177116394043
699_english_real_0699,699,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,1,english_griffinlim_eval_final/real_english/english_real_0699.wav,50,4.126658916473389,-2.0072641372680664,5.3239864110946655,-3.7543036937713623,7.793916702270508,-5.54234504699707
705_english_real_0705,705,57c1af95690cc609ae9b624378d71903486561981a9cf056cedb0c0ff39383cafb7f47f61aab8285dcb7e7690a28f45bb5fe18282bf73b8f63b7ac38bbd70cd6,1,english_griffinlim_eval_final/real_english/english_real_0705.wav,50,3.640692710876465,-1.0680623054504395,6.0852373242378235,-2.1194024085998535,7.789221882820129,-1.0418146848678589
72_english_real_0072,72,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,1,english_griffinlim_eval_final/real_english/english_real_0072.wav,50,5.1779316663742065,-1.2480419874191284,5.051954627037048,-1.2903469800949097,0.6211090087890625,-0.516661524772644
725_english_real_0725,725,261902fd23f83fff961976a161dd750896c8083c6e43fd7ea0913fe63fcd4ecb3acf6e2803cc583385eccd92760f88605cf5ffa62e91574a379fe32fe8950ae6,1,english_griffinlim_eval_final/real_english/english_real_0725.wav,50,5.237247884273529,-2.354384422302246,5.602013468742371,-3.1783018112182617,6.573663949966431,-3.0522565841674805
726_english_real_0726,726,9a91a00fa1c8844d761e0bbb191f87d023185b5eaa08a6bc2f4030e7f2604c4f84ecc8725e7a47df26158f1414a2b868368eba0dca8545c3afcb74dfb6d20400,1,english_griffinlim_eval_final/real_english/english_real_0726.wav,50,4.491063982248306,-1.944295048713684,5.236112475395203,-4.542779445648193,8.004712343215942,-5.847688674926758
76_english_real_0076,76,56ef6218bdd27655fae9f85f0a18b0cc608586fd0a9709f20dd5f6a4b3ad55d078fa858ae7858359709a699813eaad85527749d9d03639f00fcd2251ef60af96,1,english_griffinlim_eval_final/real_english/english_real_0076.wav,50,3.7206718921661377,-1.3915668725967407,4.269649788737297,-1.9944764375686646,4.969789028167725,-3.6534886360168457
772_english_real_0772,772,0a418a5678721353da80d2ca2abb89df1cf6da912135762ff0b046ee50725ade5564d71329e2bac85ce57069b17818d51b24b7db84f0440758860882d5af9c48,1,english_griffinlim_eval_final/real_english/english_real_0772.wav,50,4.772773265838623,-1.3881800174713135,6.602736949920654,-1.5408388376235962,6.748490810394287,-0.4547314941883087
777_english_real_0777,777,444d0fa7d140a61fbb031de7af88504ded7c0998fa41e015ce8afdbbf6f7e91c03cd2b9a14b7cf50cc1b270d59f1b76cbe4618b10a3a6e09f90280124cbd1655,1,english_griffinlim_eval_final/real_english/english_real_0777.wav,50,4.92742919921875,-4.386065483093262,4.598688125610352,-2.5917019844055176,5.063779354095459,-5.488899230957031
782_english_real_0782,782,b15afb2e48dfae2b0ab41a1438127545dc8a674a77c00454a5af7375916d4b259113180dd5a41012dff51cf00b1ce09f2d2957278e105d3091ae1522ce487503,1,english_griffinlim_eval_final/real_english/english_real_0782.wav,50,4.589592158794403,-1.8214322328567505,5.74259614944458,-4.572967529296875,9.29064416885376,-3.3429946899414062
797_english_real_0797,797,782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48,1,english_griffinlim_eval_final/real_english/english_real_0797.wav,50,4.786476016044617,-4.166394233703613,4.946179509162903,-3.7173194885253906,6.928571581840515,-5.978859901428223
802_english_real_0802,802,827ec12d835b8a4dd847f01b6f1b936b964f5994a2cdc1fb37228228d53dfa26b5f5364ec2153df9348ba174f2e435ce0918f8b71df41fed09e3fd0d7eec39ef,1,english_griffinlim_eval_final/real_english/english_real_0802.wav,50,4.622818350791931,-1.4996013641357422,9.750340700149536,-4.083862781524658,9.844778299331665,-4.031377792358398
