sample_key,pair_id,analysis_cluster,label,path,window_ms,occ_comp_5,occ_suff_5,occ_comp_10,occ_suff_10,occ_comp_20,occ_suff_20
1002_english_fake_1002,1002,72fa4494c0ae90905d3e7b046cced92d9dfd9a1dfe7bd6b417b25b624c3ede012ea9f4347190f7df632505485b9b85aee0eab6012f82eedcede303e47450e7d7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1002.wav,100,1.7377085238695145,-3.435103178024292,3.529667928814888,-2.4201014041900635,2.7313788682222366,-5.001006126403809
1032_english_fake_1032,1032,a67ea11203bf123fcd175858ced893c999654827e1be9016973959723c52339bcc804a4b6c052cf0dd3c0b189fdb22207e8a0bae5e2f02245083c80d76d730a3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1032.wav,100,1.3947888016700745,2.7116281986236572,2.0221886038780212,-2.090285539627075,3.9190396666526794,-4.274547576904297
1036_english_fake_1036,1036,d1813b3a39bbd5d6f35e04e8e2151930a40e56cefcc57eb71351d6cde06a360b99e6c7791989ff337b308103b8dd7f2f705c01f88506ec4146042276b5a122ce,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1036.wav,100,1.1758068203926086,5.902425289154053,1.7848644852638245,-1.2264716625213623,2.357784688472748,-4.048484802246094
1044_english_fake_1044,1044,2613068726292355af6306df9b9448429d185bd61430a67718d1da33e22d3b695383a562c5a385f7df0cfd18b3cda8fa718e306ac9879707519a3ccaddb00154,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1044.wav,100,0.04945707321166992,-2.961393356323242,0.07711553573608398,-5.9620866775512695,-0.06403779983520508,-6.039485454559326
1048_english_fake_1048,1048,47eab07d923d67d86227a7cef43ba747a0bb73c42ddf79a028f02e524bcb7ec8958a0f8f0c9365130c8ace2dfb83390d035ce5950b19f38463079bf11f5509eb,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1048.wav,100,5.6375850439071655,-1.4888676404953003,5.461046099662781,-0.09890486299991608,6.067281603813171,-0.7375674247741699
1050_english_fake_1050,1050,d1c5f949b950acff73774df763348084cac3b5e4d3593069e091c5962357ac3ee43613ca3ae0bd45d12357dc37c535b5f1016945d71f74f1f3dfa8f8e0995338,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1050.wav,100,0.807929515838623,-0.021707255393266678,0.8728010654449463,-0.766059160232544,2.053284525871277,-2.830638885498047
1053_english_fake_1053,1053,e543cc12c580c37bb3b8b3f7904755db09992fc3d80a6166c231ad1dd6ac939bd8dc0a9e857b6d160cd42ebc5f8e9c9cd086e289027f1efa0ed914e44537b513,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1053.wav,100,1.2666566967964172,-1.1947993040084839,1.6675697565078735,-0.7298332452774048,2.4746036529541016,-0.521511435508728
1056_english_fake_1056,1056,ec89bf72638f6265060c86f7407b002bb309d6f741e3a5fd806c873e17b7fe6fc8709aa83aa29f2fd8fb85c32e4362da17de510e68100b9ab69112a7a4b98a8b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1056.wav,100,4.707140564918518,-0.7613780498504639,5.288852572441101,0.2296910583972931,7.867086887359619,-1.1153463125228882
1061_english_fake_1061,1061,82f6efc51109b0bf49ddffc1c25f741e829f97693190472af40ef149afc34810117bcf347aa5dc553239a149ca670eb50780f5aa54c5744c7406ea577fb9de23,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1061.wav,100,2.5903334617614746,-2.548017978668213,2.6006956100463867,-4.036289215087891,2.5974864959716797,-2.9411373138427734
1063_english_fake_1063,1063,409cd65d420a277b83b2021d2f9ed4086713d62a714661a851f13367f9ce3171b940f57dd4216f6c7e6f877ca02bb8d104475499592153735f1c91bd88960a56,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1063.wav,100,3.0516791343688965,-1.9337220191955566,3.181898593902588,-3.9597620964050293,3.19333553314209,-4.488471508026123
1075_english_fake_1075,1075,36922c402abcb8a960e15a726c1eb0bc363d122ae506ce244e70ed2856d94436d80da7151a14c5bdf25b8b780e67ebe3d286677fde1a458b1348677b58ada1ec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_1075.wav,100,1.4872621297836304,-1.4235295057296753,3.8661166429519653,-2.849954605102539,3.925846219062805,-3.8638224601745605
108_english_fake_0108,108,7bf8e335b222c8f3eceaee7f9a0e4ada4d4de7d2fa39b6503a2fddb8334e437ba9cd1c7ad266a08048d0a324e2e1147e57b7befa84d4abdaa17a7209b9854567,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0108.wav,100,1.8295984268188477,-1.4820979833602905,1.6855344772338867,-5.131997108459473,1.9017210006713867,-5.511667251586914
