utt_id,label,method,window_ms,topk_frac,comprehensiveness,sufficiency
LA_E_3560192,0,integrated_gradients,,0.1,-0.12069845199584961,-6.05748176574707
LA_E_3560192,0,integrated_gradients,,0.2,-0.21697473526000977,-6.085420608520508
LA_E_1636665,1,occlusion,20.0,0.05,1.9310367107391357,-1.4182683229446411
LA_E_1636665,1,occlusion,20.0,0.1,4.789708912372589,-2.2234280109405518
LA_E_1636665,1,occlusion,20.0,0.2,6.741400480270386,-1.5150656700134277
LA_E_1636665,1,occlusion,50.0,0.05,1.9245929718017578,-1.1341288089752197
LA_E_1636665,1,occlusion,50.0,0.1,3.326688051223755,-0.7600092887878418
LA_E_1636665,1,occlusion,50.0,0.2,6.371158242225647,-1.0652492046356201
LA_E_1636665,1,occlusion,100.0,0.05,1.1170601844787598,0.42783257365226746
LA_E_1636665,1,occlusion,100.0,0.1,2.231473684310913,1.8753896951675415
LA_E_1636665,1,occlusion,100.0,0.2,4.72212553024292,0.4308968186378479
LA_E_1636665,1,integrated_gradients,,0.05,6.264563798904419,-2.9083704948425293
LA_E_1636665,1,integrated_gradients,,0.1,8.741426467895508,-2.0082037448883057
LA_E_1636665,1,integrated_gradients,,0.2,11.475833892822266,1.1953866481781006
LA_E_3814080,1,occlusion,20.0,0.05,3.4229328632354736,-1.4602992534637451
LA_E_3814080,1,occlusion,20.0,0.1,4.9386749267578125,-1.2368334531784058
LA_E_3814080,1,occlusion,20.0,0.2,6.436851620674133,-1.0079035758972168
LA_E_3814080,1,occlusion,50.0,0.05,1.7945561408996582,-0.7930244207382202
LA_E_3814080,1,occlusion,50.0,0.1,4.106565833091736,-0.49287015199661255
LA_E_3814080,1,occlusion,50.0,0.2,5.418554604053497,1.6746896505355835
LA_E_3814080,1,occlusion,100.0,0.05,1.3760333061218262,-1.2297309637069702
LA_E_3814080,1,occlusion,100.0,0.1,3.0513381958007812,-0.10844944417476654
LA_E_3814080,1,occlusion,100.0,0.2,4.001189708709717,2.9426472187042236
LA_E_3814080,1,integrated_gradients,,0.05,5.798761431127787,-5.629071235656738
LA_E_3814080,1,integrated_gradients,,0.1,7.458978056907654,-1.4337066411972046
LA_E_3814080,1,integrated_gradients,,0.2,8.111258029937744,2.618954658508301
LA_E_2526631,1,occlusion,20.0,0.05,3.1272544860839844,-1.4490336179733276
LA_E_2526631,1,occlusion,20.0,0.1,6.588723808526993,-2.6822054386138916
LA_E_2526631,1,occlusion,20.0,0.2,7.457126617431641,-0.6545001864433289
LA_E_2526631,1,occlusion,50.0,0.05,2.9174506664276123,-1.300195574760437
LA_E_2526631,1,occlusion,50.0,0.1,6.326859638094902,-1.0582854747772217
LA_E_2526631,1,occlusion,50.0,0.2,7.723626732826233,-0.6549990177154541
LA_E_2526631,1,occlusion,100.0,0.05,2.7687461376190186,-1.3732258081436157
LA_E_2526631,1,occlusion,100.0,0.1,1.9764838218688965,0.2787802219390869
LA_E_2526631,1,occlusion,100.0,0.2,5.746527373790741,3.6831142902374268
LA_E_2526631,1,integrated_gradients,,0.05,7.341214060783386,-2.6724419593811035
LA_E_2526631,1,integrated_gradients,,0.1,7.495828747749329,0.49510258436203003
LA_E_2526631,1,integrated_gradients,,0.2,8.590662479400635,2.5053741931915283
LA_E_7478324,1,occlusion,20.0,0.05,1.1672258377075195,-2.701981544494629
LA_E_7478324,1,occlusion,20.0,0.1,5.712992906570435,-4.273362636566162
LA_E_7478324,1,occlusion,20.0,0.2,7.104311108589172,-1.1338826417922974
LA_E_7478324,1,occlusion,50.0,0.05,2.7281360626220703,-1.7433176040649414
LA_E_7478324,1,occlusion,50.0,0.1,4.40593159198761,-1.1694806814193726
LA_E_7478324,1,occlusion,50.0,0.2,7.241938352584839,0.5979900360107422
LA_E_7478324,1,occlusion,100.0,0.05,1.7853679656982422,-0.99535071849823
LA_E_7478324,1,occlusion,100.0,0.1,4.003732919692993,-1.0910929441452026
LA_E_7478324,1,occlusion,100.0,0.2,5.480530619621277,3.5688977241516113
LA_E_7478324,1,integrated_gradients,,0.05,1.9748234748840332,-4.207120895385742
LA_E_7478324,1,integrated_gradients,,0.1,7.022235035896301,-2.0300843715667725
LA_E_7478324,1,integrated_gradients,,0.2,7.736826777458191,2.1196131706237793
LA_E_2032189,0,occlusion,20.0,0.05,0.03512382507324219,-1.087416648864746
LA_E_2032189,0,occlusion,20.0,0.1,0.00990438461303711,-2.81016206741333
LA_E_2032189,0,occlusion,20.0,0.2,0.03405475616455078,-6.138995170593262
LA_E_2032189,0,occlusion,50.0,0.05,0.040024757385253906,-1.0704199075698853
LA_E_2032189,0,occlusion,50.0,0.1,0.027341842651367188,-5.71766471862793
LA_E_2032189,0,occlusion,50.0,0.2,-0.012925148010253906,-6.083230018615723
LA_E_2032189,0,occlusion,100.0,0.05,-0.020502567291259766,3.341301918029785
LA_E_2032189,0,occlusion,100.0,0.1,0.06577539443969727,-3.990875244140625
LA_E_2032189,0,occlusion,100.0,0.2,0.0669546127319336,-6.035529613494873
LA_E_2032189,0,integrated_gradients,,0.05,-0.014824390411376953,-6.084658622741699
LA_E_2032189,0,integrated_gradients,,0.1,0.02230978012084961,-6.245395660400391
LA_E_2032189,0,integrated_gradients,,0.2,-0.02773571014404297,-6.204220771789551
LA_E_1647541,1,occlusion,20.0,0.05,1.4977946281433105,-1.3669484853744507
LA_E_1647541,1,occlusion,20.0,0.1,4.946350693702698,-3.7032439708709717
LA_E_1647541,1,occlusion,20.0,0.2,6.241518143564463,-0.8094372153282166
LA_E_1647541,1,occlusion,50.0,0.05,1.339998722076416,-0.7921057939529419
LA_E_1647541,1,occlusion,50.0,0.1,4.471073269844055,-1.4051812887191772
LA_E_1647541,1,occlusion,50.0,0.2,6.004963576793671,0.942888617515564
LA_E_1647541,1,occlusion,100.0,0.05,1.7729945182800293,-1.7165151834487915
LA_E_1647541,1,occlusion,100.0,0.1,5.261891663074493,-1.178515076637268
LA_E_1647541,1,occlusion,100.0,0.2,5.883654356002808,1.4650951623916626
LA_E_1647541,1,integrated_gradients,,0.05,7.049544513225555,-4.147195339202881
LA_E_1647541,1,integrated_gradients,,0.1,7.552468419075012,-0.7205662727355957
LA_E_1647541,1,integrated_gradients,,0.2,7.576585173606873,5.611663818359375
LA_E_6675743,1,occlusion,20.0,0.05,0.9893746376037598,-1.174228310585022
LA_E_6675743,1,occlusion,20.0,0.1,2.965704917907715,-1.0628584623336792
LA_E_6675743,1,occlusion,20.0,0.2,6.8057191371917725,3.187103271484375
LA_E_6675743,1,occlusion,50.0,0.05,1.1687498092651367,-1.2215601205825806
LA_E_6675743,1,occlusion,50.0,0.1,3.308109760284424,-0.19964699447155
LA_E_6675743,1,occlusion,50.0,0.2,4.671574831008911,4.7660813331604
LA_E_6675743,1,occlusion,100.0,0.05,0.5796413421630859,3.2339131832122803
LA_E_6675743,1,occlusion,100.0,0.1,1.3351373672485352,3.2879910469055176
LA_E_6675743,1,occlusion,100.0,0.2,4.331757664680481,4.222320079803467
LA_E_6675743,1,integrated_gradients,,0.05,0.8501524925231934,-1.2229596376419067
LA_E_6675743,1,integrated_gradients,,0.1,7.236198544502258,2.7505927085876465
LA_E_6675743,1,integrated_gradients,,0.2,9.084917068481445,5.245151519775391
LA_E_3511805,0,occlusion,20.0,0.05,-0.8845834732055664,-5.69610595703125
LA_E_3511805,0,occlusion,20.0,0.1,0.7429189682006836,-6.160904884338379
LA_E_3511805,0,occlusion,20.0,0.2,0.4481191635131836,-6.286793231964111
LA_E_3511805,0,occlusion,50.0,0.05,-1.555525779724121,-5.777116775512695
LA_E_3511805,0,occlusion,50.0,0.1,-0.6528515815734863,-6.171308994293213
LA_E_3511805,0,occlusion,50.0,0.2,0.8579435348510742,-6.302945137023926
LA_E_3511805,0,occlusion,100.0,0.05,-1.9021501541137695,-1.3698652982711792
LA_E_3511805,0,occlusion,100.0,0.1,-1.5220513343811035,-5.95620059967041
LA_E_3511805,0,occlusion,100.0,0.2,0.6257200241088867,-5.879538536071777
LA_E_3511805,0,integrated_gradients,,0.05,0.5821566581726074,-4.6177873611450195
LA_E_3511805,0,integrated_gradients,,0.1,1.1485443115234375,-6.153433799743652
LA_E_3511805,0,integrated_gradients,,0.2,1.2370271682739258,-6.281140327453613
LA_E_6600788,1,occlusion,20.0,0.05,3.747050642967224,-1.5925127267837524
LA_E_6600788,1,occlusion,20.0,0.1,5.391875982284546,-3.8120760917663574
LA_E_6600788,1,occlusion,20.0,0.2,6.451590180397034,-5.798373222351074
LA_E_6600788,1,occlusion,50.0,0.05,2.5780811309814453,-0.6919883489608765
LA_E_6600788,1,occlusion,50.0,0.1,4.726862192153931,-2.2107672691345215
LA_E_6600788,1,occlusion,50.0,0.2,5.910389065742493,-1.1069084405899048
LA_E_6600788,1,occlusion,100.0,0.05,1.4614253044128418,-0.6874313354492188
LA_E_6600788,1,occlusion,100.0,0.1,2.8620684146881104,1.456321120262146
LA_E_6600788,1,occlusion,100.0,0.2,3.5908960103988647,5.2021684646606445
LA_E_6600788,1,integrated_gradients,,0.05,5.78836889564991,-1.6298243999481201
LA_E_6600788,1,integrated_gradients,,0.1,7.606533527374268,-1.2604615688323975
LA_E_6600788,1,integrated_gradients,,0.2,7.585944890975952,3.6554880142211914
LA_E_2572536,0,occlusion,20.0,0.05,4.65569531917572,-1.3121843338012695
LA_E_2572536,0,occlusion,20.0,0.1,4.7060874700546265,-3.7751803398132324
LA_E_2572536,0,occlusion,20.0,0.2,4.921558737754822,-5.982687950134277
LA_E_2572536,0,occlusion,50.0,0.05,4.747158408164978,-4.58993673324585
LA_E_2572536,0,occlusion,50.0,0.1,4.769738554954529,-5.941252708435059
LA_E_2572536,0,occlusion,50.0,0.2,4.919229865074158,-4.104093551635742
LA_E_2572536,0,occlusion,100.0,0.05,4.720320105552673,-2.137202024459839
LA_E_2572536,0,occlusion,100.0,0.1,4.769338965415955,-1.9052951335906982
LA_E_2572536,0,occlusion,100.0,0.2,4.87647807598114,-3.54343843460083
LA_E_2572536,0,integrated_gradients,,0.05,4.659751296043396,-6.297843933105469
LA_E_2572536,0,integrated_gradients,,0.1,4.646741271018982,-6.246088981628418
LA_E_2572536,0,integrated_gradients,,0.2,4.497873663902283,-6.194035053253174
LA_E_8407646,1,occlusion,20.0,0.05,1.611544132232666,-1.344265103340149
LA_E_8407646,1,occlusion,20.0,0.1,3.07570219039917,-0.9527605175971985
LA_E_8407646,1,occlusion,20.0,0.2,6.199676096439362,1.8225983381271362
LA_E_8407646,1,occlusion,50.0,0.05,1.6366891860961914,-1.204626441001892
LA_E_8407646,1,occlusion,50.0,0.1,6.212888121604919,-1.1888312101364136
LA_E_8407646,1,occlusion,50.0,0.2,7.267683386802673,1.9464606046676636
LA_E_8407646,1,occlusion,100.0,0.05,1.3590011596679688,-0.6532958745956421
LA_E_8407646,1,occlusion,100.0,0.1,1.8009529113769531,-0.8160549402236938
LA_E_8407646,1,occlusion,100.0,0.2,3.9614434242248535,4.955863952636719
LA_E_8407646,1,integrated_gradients,,0.05,5.155589699745178,-3.755004405975342
LA_E_8407646,1,integrated_gradients,,0.1,6.905959129333496,-1.7763876914978027
LA_E_8407646,1,integrated_gradients,,0.2,8.208168387413025,4.605579853057861
LA_E_9897022,1,occlusion,20.0,0.05,1.4910869598388672,-2.8326311111450195
LA_E_9897022,1,occlusion,20.0,0.1,3.1122231483459473,-3.449646234512329
LA_E_9897022,1,occlusion,20.0,0.2,6.436033070087433,-3.2217116355895996
LA_E_9897022,1,occlusion,50.0,0.05,1.5464344024658203,-1.4925161600112915
LA_E_9897022,1,occlusion,50.0,0.1,3.798520088195801,-0.8386296033859253
LA_E_9897022,1,occlusion,50.0,0.2,6.878039836883545,-0.6335997581481934
LA_E_9897022,1,occlusion,100.0,0.05,0.9780950546264648,0.5931960344314575
LA_E_9897022,1,occlusion,100.0,0.1,3.0775251388549805,-0.4441789388656616
LA_E_9897022,1,occlusion,100.0,0.2,6.316056042909622,-0.11830824613571167
LA_E_9897022,1,integrated_gradients,,0.05,1.192185401916504,-2.387622833251953
LA_E_9897022,1,integrated_gradients,,0.1,7.622941374778748,0.8129867315292358
LA_E_9897022,1,integrated_gradients,,0.2,8.949697256088257,3.945230484008789
LA_E_9731485,1,occlusion,20.0,0.05,2.5709080696105957,-2.227175712585449
LA_E_9731485,1,occlusion,20.0,0.1,4.828081965446472,-3.69648814201355
LA_E_9731485,1,occlusion,20.0,0.2,6.915105640888214,-1.4007965326309204
LA_E_9731485,1,occlusion,50.0,0.05,2.1297712326049805,-1.7285853624343872
LA_E_9731485,1,occlusion,50.0,0.1,5.589266717433929,-3.362767219543457
LA_E_9731485,1,occlusion,50.0,0.2,6.81625759601593,-1.0803861618041992
LA_E_9731485,1,occlusion,100.0,0.05,1.1529269218444824,-1.2020198106765747
LA_E_9731485,1,occlusion,100.0,0.1,1.7821474075317383,-0.8793776035308838
LA_E_9731485,1,occlusion,100.0,0.2,5.755370914936066,-0.07481572031974792
LA_E_9731485,1,integrated_gradients,,0.05,7.290738582611084,-1.2345672845840454
LA_E_9731485,1,integrated_gradients,,0.1,10.660042762756348,-1.3489720821380615
LA_E_9731485,1,integrated_gradients,,0.2,11.951351642608643,2.0378384590148926
LA_E_5828923,0,occlusion,20.0,0.05,4.9768646359443665,-1.2498964071273804
LA_E_5828923,0,occlusion,20.0,0.1,5.050977528095245,-2.5096747875213623
LA_E_5828923,0,occlusion,20.0,0.2,5.229495346546173,-3.7095420360565186
LA_E_5828923,0,occlusion,50.0,0.05,5.1960409283638,-1.0651251077651978
LA_E_5828923,0,occlusion,50.0,0.1,5.0983036160469055,-1.298651933670044
LA_E_5828923,0,occlusion,50.0,0.2,5.1761139035224915,-1.8496416807174683
LA_E_5828923,0,occlusion,100.0,0.05,5.177942097187042,-1.2875477075576782
LA_E_5828923,0,occlusion,100.0,0.1,5.221983253955841,-1.326480746269226
LA_E_5828923,0,occlusion,100.0,0.2,5.193690121173859,-2.5552926063537598
LA_E_5828923,0,integrated_gradients,,0.05,5.198747456073761,-5.976974964141846
LA_E_5828923,0,integrated_gradients,,0.1,5.180687248706818,-6.115429878234863
LA_E_5828923,0,integrated_gradients,,0.2,5.111210644245148,-5.951125144958496
LA_E_7665412,1,occlusion,20.0,0.05,2.323108434677124,-3.071122646331787
LA_E_7665412,1,occlusion,20.0,0.1,5.480119228363037,-1.3446208238601685
LA_E_7665412,1,occlusion,20.0,0.2,7.857396483421326,-0.7822628617286682
LA_E_7665412,1,occlusion,50.0,0.05,1.865541934967041,-0.7910665273666382
LA_E_7665412,1,occlusion,50.0,0.1,5.273058295249939,1.396391749382019
LA_E_7665412,1,occlusion,50.0,0.2,7.454870581626892,0.9045262336730957
LA_E_7665412,1,occlusion,100.0,0.05,1.3160772323608398,1.5963178873062134
LA_E_7665412,1,occlusion,100.0,0.1,2.3938989639282227,3.2094345092773438
LA_E_7665412,1,occlusion,100.0,0.2,4.583559155464172,4.514091491699219
LA_E_7665412,1,integrated_gradients,,0.05,3.434537649154663,-2.640355110168457
LA_E_7665412,1,integrated_gradients,,0.1,9.524686336517334,-2.1215155124664307
LA_E_7665412,1,integrated_gradients,,0.2,10.216926097869873,-0.8259854316711426
LA_E_8287131,0,occlusion,20.0,0.05,-0.04836893081665039,-1.5954909324645996
LA_E_8287131,0,occlusion,20.0,0.1,-0.07308292388916016,-6.083656311035156
LA_E_8287131,0,occlusion,20.0,0.2,0.09459686279296875,-6.220772743225098
LA_E_8287131,0,occlusion,50.0,0.05,0.021897315979003906,-1.089272141456604
LA_E_8287131,0,occlusion,50.0,0.1,0.11744832992553711,-5.028242588043213
LA_E_8287131,0,occlusion,50.0,0.2,0.060541629791259766,-6.054304122924805
LA_E_8287131,0,occlusion,100.0,0.05,0.08090686798095703,-2.207141399383545
LA_E_8287131,0,occlusion,100.0,0.1,-0.03052806854248047,-3.9940385818481445
LA_E_8287131,0,occlusion,100.0,0.2,-0.028173446655273438,-6.045732021331787
LA_E_8287131,0,integrated_gradients,,0.05,-0.07630062103271484,-6.252910614013672
LA_E_8287131,0,integrated_gradients,,0.1,0.041609764099121094,-6.190986633300781
LA_E_8287131,0,integrated_gradients,,0.2,-0.01729583740234375,-6.235805511474609
LA_E_8706232,1,occlusion,20.0,0.05,0.9533023834228516,-1.2125903367996216
LA_E_8706232,1,occlusion,20.0,0.1,2.6184353828430176,-1.0220038890838623
LA_E_8706232,1,occlusion,20.0,0.2,5.899904280900955,0.24462288618087769
LA_E_8706232,1,occlusion,50.0,0.05,0.6502547264099121,-1.1850639581680298
LA_E_8706232,1,occlusion,50.0,0.1,3.717499256134033,-0.5886414051055908
LA_E_8706232,1,occlusion,50.0,0.2,6.5176142901182175,3.531296730041504
LA_E_8706232,1,occlusion,100.0,0.05,0.35159826278686523,3.7513372898101807
LA_E_8706232,1,occlusion,100.0,0.1,1.0101332664489746,4.895215034484863
LA_E_8706232,1,occlusion,100.0,0.2,2.3383524417877197,5.079821586608887
LA_E_8706232,1,integrated_gradients,,0.05,3.351710081100464,-2.6681137084960938
LA_E_8706232,1,integrated_gradients,,0.1,6.706424295902252,-0.7825004458427429
LA_E_8706232,1,integrated_gradients,,0.2,7.091465950012207,3.3669252395629883
LA_E_9478242,0,occlusion,20.0,0.05,-0.3204789161682129,-0.925034761428833
LA_E_9478242,0,occlusion,20.0,0.1,-0.24259424209594727,-1.8452292680740356
LA_E_9478242,0,occlusion,20.0,0.2,-0.08197832107543945,-3.6080527305603027
LA_E_9478242,0,occlusion,50.0,0.05,0.018221378326416016,-0.27458667755126953
LA_E_9478242,0,occlusion,50.0,0.1,0.14601373672485352,-1.1259855031967163
LA_E_9478242,0,occlusion,50.0,0.2,0.1400618553161621,-1.9575450420379639
LA_E_9478242,0,occlusion,100.0,0.05,0.11111783981323242,-1.2600072622299194
LA_E_9478242,0,occlusion,100.0,0.1,0.1710677146911621,-1.3114038705825806
LA_E_9478242,0,occlusion,100.0,0.2,0.10442733764648438,-5.277040481567383
LA_E_9478242,0,integrated_gradients,,0.05,0.09056329727172852,-6.078977108001709
LA_E_9478242,0,integrated_gradients,,0.1,0.06271505355834961,-6.269686222076416
LA_E_9478242,0,integrated_gradients,,0.2,0.09807109832763672,-6.174396514892578
LA_E_6372044,1,occlusion,20.0,0.05,1.4028692245483398,-1.4489740133285522
LA_E_6372044,1,occlusion,20.0,0.1,4.3807584047317505,-3.7849535942077637
LA_E_6372044,1,occlusion,20.0,0.2,6.513519197702408,-2.14622163772583
LA_E_6372044,1,occlusion,50.0,0.05,3.466104030609131,-2.7784619331359863
LA_E_6372044,1,occlusion,50.0,0.1,4.598312854766846,-2.1443469524383545
LA_E_6372044,1,occlusion,50.0,0.2,5.6155877113342285,-0.7705681324005127
LA_E_6372044,1,occlusion,100.0,0.05,2.1186211109161377,-1.895190954208374
LA_E_6372044,1,occlusion,100.0,0.1,2.4190869331359863,-1.0809072256088257
LA_E_6372044,1,occlusion,100.0,0.2,4.160916686058044,-0.04066414013504982
LA_E_6372044,1,integrated_gradients,,0.05,1.6597023010253906,-2.8950064182281494
LA_E_6372044,1,integrated_gradients,,0.1,7.413562655448914,-1.0504388809204102
LA_E_6372044,1,integrated_gradients,,0.2,8.106347680091858,2.3676586151123047
LA_E_4334707,1,occlusion,20.0,0.05,2.0039234161376953,-1.1675505638122559
LA_E_4334707,1,occlusion,20.0,0.1,4.246860861778259,-1.3892873525619507
LA_E_4334707,1,occlusion,20.0,0.2,6.58335018157959,-1.237001657485962
LA_E_4334707,1,occlusion,50.0,0.05,1.7294816970825195,-1.4350160360336304
LA_E_4334707,1,occlusion,50.0,0.1,3.712324857711792,-0.9324741959571838
LA_E_4334707,1,occlusion,50.0,0.2,6.500628232955933,-0.8044675588607788
LA_E_4334707,1,occlusion,100.0,0.05,0.9307112693786621,0.4834928512573242
LA_E_4334707,1,occlusion,100.0,0.1,2.0741090774536133,-1.0633944272994995
LA_E_4334707,1,occlusion,100.0,0.2,3.596675157546997,2.428347110748291
LA_E_4334707,1,integrated_gradients,,0.05,2.4524505138397217,-2.9639358520507812
LA_E_4334707,1,integrated_gradients,,0.1,7.904722094535828,-2.4609622955322266
LA_E_4334707,1,integrated_gradients,,0.2,9.650601863861084,-0.6564803123474121
LA_E_1048407,1,occlusion,20.0,0.05,4.109842777252197,-3.34600567817688
LA_E_1048407,1,occlusion,20.0,0.1,6.952010989189148,-2.0572876930236816
LA_E_1048407,1,occlusion,20.0,0.2,7.156692743301392,0.19522590935230255
LA_E_1048407,1,occlusion,50.0,0.05,3.7281196117401123,-1.4538935422897339
LA_E_1048407,1,occlusion,50.0,0.1,6.908385396003723,-1.3913544416427612
LA_E_1048407,1,occlusion,50.0,0.2,6.661635160446167,0.849541425704956
LA_E_1048407,1,occlusion,100.0,0.05,1.8466715812683105,0.2158220261335373
LA_E_1048407,1,occlusion,100.0,0.1,4.725319266319275,-0.22182251513004303
LA_E_1048407,1,occlusion,100.0,0.2,6.477956920862198,1.8068863153457642
LA_E_1048407,1,integrated_gradients,,0.05,7.607207417488098,-4.067875385284424
LA_E_1048407,1,integrated_gradients,,0.1,9.30415678024292,-0.9282058477401733
LA_E_1048407,1,integrated_gradients,,0.2,7.763140320777893,5.710640907287598
LA_E_8963787,0,occlusion,20.0,0.05,0.00046443939208984375,-3.853118896484375
LA_E_8963787,0,occlusion,20.0,0.1,-0.04839515686035156,-6.212122440338135
LA_E_8963787,0,occlusion,20.0,0.2,0.09402322769165039,-6.21390438079834
LA_E_8963787,0,occlusion,50.0,0.05,0.0033087730407714844,-4.765193939208984
LA_E_8963787,0,occlusion,50.0,0.1,0.0037469863891601562,-6.193855285644531
LA_E_8963787,0,occlusion,50.0,0.2,0.024108409881591797,-6.277172088623047
LA_E_8963787,0,occlusion,100.0,0.05,-0.05353736877441406,-5.805290222167969
LA_E_8963787,0,occlusion,100.0,0.1,-0.1433577537536621,-6.1195783615112305
LA_E_8963787,0,occlusion,100.0,0.2,-0.23697662353515625,-6.2054243087768555
LA_E_8963787,0,integrated_gradients,,0.05,-0.012050628662109375,-4.559449195861816
LA_E_8963787,0,integrated_gradients,,0.1,0.017312049865722656,-5.954328536987305
LA_E_8963787,0,integrated_gradients,,0.2,-0.08563756942749023,-5.893226623535156
LA_E_1425602,0,occlusion,20.0,0.05,-0.18934249877929688,4.59165096282959
LA_E_1425602,0,occlusion,20.0,0.1,-0.15723800659179688,0.32789701223373413
LA_E_1425602,0,occlusion,20.0,0.2,0.03310823440551758,-3.4605798721313477
LA_E_1425602,0,occlusion,50.0,0.05,0.061202049255371094,2.104194164276123
LA_E_1425602,0,occlusion,50.0,0.1,0.11211442947387695,-4.272935390472412
LA_E_1425602,0,occlusion,50.0,0.2,0.015741348266601562,-6.149045944213867
LA_E_1425602,0,occlusion,100.0,0.05,0.05303812026977539,-1.041566014289856
LA_E_1425602,0,occlusion,100.0,0.1,0.09371089935302734,-4.339097023010254
LA_E_1425602,0,occlusion,100.0,0.2,-0.3129739761352539,-6.056229114532471
LA_E_1425602,0,integrated_gradients,,0.05,0.009693145751953125,-6.133371353149414
LA_E_1425602,0,integrated_gradients,,0.1,-0.026884078979492188,-6.235705375671387
LA_E_1425602,0,integrated_gradients,,0.2,-0.20823097229003906,-6.212958335876465
LA_E_7533790,0,occlusion,20.0,0.05,-0.1982717514038086,-5.433867931365967
LA_E_7533790,0,occlusion,20.0,0.1,-0.08086538314819336,-6.028079032897949
LA_E_7533790,0,occlusion,20.0,0.2,0.047904014587402344,-6.2701826095581055
LA_E_7533790,0,occlusion,50.0,0.05,-0.1259770393371582,-1.4687007665634155
LA_E_7533790,0,occlusion,50.0,0.1,0.058567047119140625,-5.9078874588012695
LA_E_7533790,0,occlusion,50.0,0.2,0.0748295783996582,-6.211719989776611
LA_E_7533790,0,occlusion,100.0,0.05,-0.018947124481201172,-1.3090721368789673
LA_E_7533790,0,occlusion,100.0,0.1,-0.00987386703491211,-4.291958808898926
LA_E_7533790,0,occlusion,100.0,0.2,-0.017788410186767578,-6.152417182922363
LA_E_7533790,0,integrated_gradients,,0.05,0.004639148712158203,-6.307613372802734
LA_E_7533790,0,integrated_gradients,,0.1,0.06145048141479492,-6.2707977294921875
LA_E_7533790,0,integrated_gradients,,0.2,-0.03979206085205078,-6.227463245391846
LA_E_7409931,1,occlusion,20.0,0.05,1.6091418266296387,-1.216309666633606
LA_E_7409931,1,occlusion,20.0,0.1,3.832691192626953,-1.4156779050827026
LA_E_7409931,1,occlusion,20.0,0.2,6.618668735027313,-3.502236843109131
LA_E_7409931,1,occlusion,50.0,0.05,2.229724884033203,-1.556017518043518
LA_E_7409931,1,occlusion,50.0,0.1,3.9719302654266357,-1.6786737442016602
LA_E_7409931,1,occlusion,50.0,0.2,6.120878592133522,-1.5035172700881958
LA_E_7409931,1,occlusion,100.0,0.05,1.5622386932373047,-1.0609990358352661
LA_E_7409931,1,occlusion,100.0,0.1,1.541517734527588,3.0388576984405518
LA_E_7409931,1,occlusion,100.0,0.2,4.6527111530303955,-0.7311685085296631
LA_E_7409931,1,integrated_gradients,,0.05,2.954801559448242,-2.5977838039398193
LA_E_7409931,1,integrated_gradients,,0.1,7.8032766580581665,-1.007928490638733
LA_E_7409931,1,integrated_gradients,,0.2,8.684544086456299,2.888960838317871
LA_E_6890141,1,occlusion,20.0,0.05,0.8754773139953613,-1.5261987447738647
LA_E_6890141,1,occlusion,20.0,0.1,3.128713607788086,-3.0303871631622314
LA_E_6890141,1,occlusion,20.0,0.2,5.360979855060577,-1.351008415222168
LA_E_6890141,1,occlusion,50.0,0.05,0.9727845191955566,-1.3550491333007812
LA_E_6890141,1,occlusion,50.0,0.1,1.7857894897460938,-1.241805911064148
LA_E_6890141,1,occlusion,50.0,0.2,5.810863584280014,-1.0287729501724243
LA_E_6890141,1,occlusion,100.0,0.05,0.9600210189819336,-0.6086949706077576
LA_E_6890141,1,occlusion,100.0,0.1,1.425340175628662,-0.506560206413269
LA_E_6890141,1,occlusion,100.0,0.2,3.7739686965942383,0.8815931081771851
LA_E_6890141,1,integrated_gradients,,0.05,4.070555925369263,-3.968684196472168
LA_E_6890141,1,integrated_gradients,,0.1,8.505262851715088,-1.2425955533981323
LA_E_6890141,1,integrated_gradients,,0.2,9.093976974487305,1.4672415256500244
LA_E_1023930,0,occlusion,20.0,0.05,-0.38716554641723633,-5.893397331237793
LA_E_1023930,0,occlusion,20.0,0.1,-0.4395127296447754,-6.152134418487549
LA_E_1023930,0,occlusion,20.0,0.2,-0.06776189804077148,-6.221358299255371
LA_E_1023930,0,occlusion,50.0,0.05,0.009866714477539062,-4.897424221038818
LA_E_1023930,0,occlusion,50.0,0.1,0.16588306427001953,-6.045247554779053
LA_E_1023930,0,occlusion,50.0,0.2,0.23337984085083008,-6.0743608474731445
LA_E_1023930,0,occlusion,100.0,0.05,0.18578290939331055,-1.5049070119857788
LA_E_1023930,0,occlusion,100.0,0.1,0.2106184959411621,-3.9202003479003906
LA_E_1023930,0,occlusion,100.0,0.2,0.11815214157104492,-5.787315368652344
LA_E_1023930,0,integrated_gradients,,0.05,0.1466975212097168,-6.203612327575684
LA_E_1023930,0,integrated_gradients,,0.1,0.23752450942993164,-6.274914741516113
LA_E_1023930,0,integrated_gradients,,0.2,0.1852707862854004,-6.08834171295166
LA_E_9365630,1,occlusion,20.0,0.05,4.8327062129974365,-2.4435243606567383
LA_E_9365630,1,occlusion,20.0,0.1,5.888039410114288,-1.6799730062484741
LA_E_9365630,1,occlusion,20.0,0.2,6.282373785972595,-0.10385866463184357
LA_E_9365630,1,occlusion,50.0,0.05,5.096655949950218,-1.3071112632751465
LA_E_9365630,1,occlusion,50.0,0.1,5.588875472545624,-0.9983185529708862
LA_E_9365630,1,occlusion,50.0,0.2,6.212108075618744,1.449729084968567
