sample_key,pair_id,analysis_cluster,label,path,ig_delta,ig_comp_5,ig_suff_5,ig_comp_10,ig_suff_10,ig_comp_20,ig_suff_20
72_english_fake_0072,72,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0072.wav,4.517568599664702,0.6197249889373779,-6.108856201171875,-0.5240626335144043,-6.025294780731201,-2.5292248725891113,-4.177309036254883
725_english_fake_0725,725,261902fd23f83fff961976a161dd750896c8083c6e43fd7ea0913fe63fcd4ecb3acf6e2803cc583385eccd92760f88605cf5ffa62e91574a379fe32fe8950ae6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0725.wav,0.07484448909802843,3.617896944284439,-6.00477409362793,1.2993551790714264,-6.122447967529297,0.7705660164356232,-6.116785049438477
726_english_fake_0726,726,9a91a00fa1c8844d761e0bbb191f87d023185b5eaa08a6bc2f4030e7f2604c4f84ecc8725e7a47df26158f1414a2b868368eba0dca8545c3afcb74dfb6d20400,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0726.wav,-0.13054705230789665,1.83099365234375,-6.2524919509887695,1.873910903930664,-6.223384857177734,0.5144624710083008,-6.298313140869141
76_english_fake_0076,76,56ef6218bdd27655fae9f85f0a18b0cc608586fd0a9709f20dd5f6a4b3ad55d078fa858ae7858359709a699813eaad85527749d9d03639f00fcd2251ef60af96,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0076.wav,-3.5857005008188096,0.06437158584594727,-6.159487724304199,-0.12308883666992188,-6.2786970138549805,-0.0034499168395996094,-6.204352378845215
772_english_fake_0772,772,0a418a5678721353da80d2ca2abb89df1cf6da912135762ff0b046ee50725ade5564d71329e2bac85ce57069b17818d51b24b7db84f0440758860882d5af9c48,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0772.wav,1.3072715001597022,-0.09932160377502441,-5.800562381744385,-0.2515544891357422,-5.755224704742432,-1.6069369316101074,-5.205929756164551
777_english_fake_0777,777,444d0fa7d140a61fbb031de7af88504ded7c0998fa41e015ce8afdbbf6f7e91c03cd2b9a14b7cf50cc1b270d59f1b76cbe4618b10a3a6e09f90280124cbd1655,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0777.wav,0.17138950482440585,-3.016223430633545,-2.563998222351074,-4.169905185699463,-5.095417499542236,-4.791072845458984,-5.256433486938477
782_english_fake_0782,782,b15afb2e48dfae2b0ab41a1438127545dc8a674a77c00454a5af7375916d4b259113180dd5a41012dff51cf00b1ce09f2d2957278e105d3091ae1522ce487503,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0782.wav,-0.39782656657465587,1.1871981620788574,-6.129755973815918,1.1746459007263184,-6.266603469848633,1.2905468940734863,-6.195004940032959
797_english_fake_0797,797,782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0797.wav,4.59350510052311,0.1354541778564453,-6.140358924865723,0.08917999267578125,-6.1365203857421875,0.0031785964965820312,-6.118608474731445
802_english_fake_0802,802,827ec12d835b8a4dd847f01b6f1b936b964f5994a2cdc1fb37228228d53dfa26b5f5364ec2153df9348ba174f2e435ce0918f8b71df41fed09e3fd0d7eec39ef,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0802.wav,2.043134971869584,0.8824620246887207,-6.092068672180176,0.549168586730957,-6.097718715667725,0.213409423828125,-6.171919345855713
83_english_fake_0083,83,18b951dc2813f5814ff2517741eea11223b24b0d981c48d278682c713cf69dba191e3fabec0c27a7840be61854d3384d1aa88af7ec9fd6e59d08e23ee7ba26d6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0083.wav,1.255696681328308,3.027628779411316,-6.225519180297852,1.327991008758545,-6.212100028991699,0.7117944955825806,-2.726663827896118
830_english_fake_0830,830,f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0830.wav,0.057474826559803294,-0.09893441200256348,2.5757293701171875,0.67106032371521,-0.5767946839332581,-0.6199684143066406,0.45576226711273193
836_english_fake_0836,836,9489088a420426808becec14c5f401ed90743aab43f0ea3a7103e44a9a49dbe34a988a64a728e2a0a1211acd83899a91998b77dfdba504b2154a6900315ffa62,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0836.wav,2.4751067808726575,0.9151997566223145,-6.293704032897949,0.7960290908813477,-6.315632343292236,-0.5160150527954102,-6.248317718505859
839_english_fake_0839,839,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0839.wav,1.2179404335557784,2.031481146812439,-6.1369428634643555,1.509564995765686,-6.129051208496094,-0.9734373092651367,-6.160323143005371
841_english_fake_0841,841,fe47f7429a8b74dac1af555a066bf3631aca9f68332f0c9a863bfb2a3b1a591005ed8546e708f9cbbc02aad144afb89da53d5115b656368d8ec2a02e7c745493,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0841.wav,0.3888885199926948,0.06649339199066162,-5.680347442626953,-0.009213387966156006,-6.238933086395264,-0.12107837200164795,-5.976812362670898
843_english_fake_0843,843,8e05a9762bba8885d665f8ab67084a8adc8c1690725914992dcf9f84a1f11352da18624b6bad7d77301c9ae6a69e3dbf0a68e91086fd32a256cce450e2233db5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0843.wav,2.3742102706211057,-0.007493495941162109,-6.272644996643066,-0.07214832305908203,-6.226108551025391,-0.5285224914550781,-6.261208534240723
854_english_fake_0854,854,4779be1c6beb90f5a6341ef5655c2c3a670a764c9c067600de821c89d5f452973f1853d1ad04425d6e465ba18791014dcd03298bbd7ef48b18af21743ab0bd9e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0854.wav,0.09840266955170662,0.46362829208374023,-6.265832424163818,0.4638071060180664,-6.165106773376465,-1.2727861404418945,-5.984313488006592
857_english_fake_0857,857,53f3a1ababf2543e3f79739434893c64e1f5bb3e94c1f3e8d053ed7650183182a922f2959399ac2ac3827c824b225074ed237b465bdbc65c79edc92fe8e6ee61,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0857.wav,5.497172238101193,2.935579299926758,-6.1249566078186035,3.0020065307617188,-6.2258453369140625,3.0219035148620605,-6.150681495666504
865_english_fake_0865,865,8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0865.wav,-0.14234790126578112,1.1905516050755978,-2.798790454864502,1.492981519550085,-6.113813400268555,0.7738134525716305,-5.621943473815918
867_english_fake_0867,867,141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0867.wav,-4.6080212213351,0.07072830200195312,-6.19073486328125,0.026312828063964844,-6.156793117523193,-0.03879261016845703,-6.210207939147949
879_english_fake_0879,879,d83fdccca9769420abdaed1f3ae86ae7d925c3a43a17770c3b931613a03e8d6ed32a7aaa07163dd79016b8be140611cba54c7d296beac05b58ad3f6c00c05a44,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0879.wav,-0.09152602115877406,0.026653766632080078,-2.5451998710632324,0.2951197624206543,-2.8464674949645996,-0.1870574951171875,-0.8564081192016602
883_english_fake_0883,883,dc7a6852f48d22de3cbcd76a7d2deeeec6198b4460fd6a6400b465b60c87bae9fa62e64609548d33496d04f34d0b0a99fa64977b866ddbc189994f779ae01608,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0883.wav,1.144118724500256,1.2671623229980469,-6.111920356750488,1.107740879058838,-6.074459075927734,-0.4904494285583496,-6.112579822540283
884_english_fake_0884,884,82557ed50b74bac49d5fb53a88f1e68cce75de29a91d98c3cf2d1af73ac1a4a05b8bf92c984a37192e63b7209242b64dac903c3c69101cbe7d196047a60cf886,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0884.wav,-3.606703786786241,2.7647523880004883,-6.280390739440918,2.8244733810424805,-6.041406631469727,1.5342860221862793,-6.165559768676758
888_english_fake_0888,888,76c9f8a8f018cb1a1837f237862266e5e4558b176f18afa1692f9061136d7ed1220f71b4dc61d1afd073d6632d2cb497c30d8222c299c6a65184c32128c535a7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0888.wav,1.39018391828459,0.41976112127304077,-4.806475639343262,0.6539302468299866,-6.188126564025879,0.8915478587150574,-6.238122940063477
897_english_fake_0897,897,d1813b3a39bbd5d6f35e04e8e2151930a40e56cefcc57eb71351d6cde06a360b99e6c7791989ff337b308103b8dd7f2f705c01f88506ec4146042276b5a122ce,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0897.wav,0.5122439138409218,4.27972786128521,-6.113461494445801,1.5220493525266647,-6.253596305847168,-0.09505514428019524,-6.202155113220215
902_english_fake_0902,902,159b58b5b8c0be4886690fdb1021843612807181e092f8c4e248190b8fb4e3a300bbdeddc8b9eebf043f129da38256409213f78bdf4cca33e4650a9eaf5d8526,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0902.wav,-0.26903118223672173,2.229304790496826,-6.253027439117432,1.5877985954284668,-6.058199882507324,0.2400050163269043,-6.014233112335205
907_english_fake_0907,907,e873e7a2b27ce654de6921916a75fd32f3addbe2f0d3debde9c8ac68a0fc624e039368043edd2f2dd5ae19f5e311c3a228d1cad655c55713d88366f7026ed09a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0907.wav,-0.9623209367989354,0.011241436004638672,-5.404160499572754,0.04831647872924805,-6.085546970367432,0.05166149139404297,-6.107603549957275
916_english_fake_0916,916,0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0916.wav,-1.8310173808818426,3.885482355952263,-6.085636138916016,4.418904826045036,-6.29841947555542,2.468206450343132,-6.077777862548828
937_english_fake_0937,937,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0937.wav,-2.6937609971079493,0.12738418579101562,-6.266853332519531,0.10952568054199219,-6.235257625579834,0.03470420837402344,-6.126564979553223
948_english_fake_0948,948,aa9941b68c0d09069571c0105e601b61631c79ef1c9e1fa6bc2a7b15bbb7e1cbae92efee9449f68e4aaa4219b3b897e0382b39a5fc689c6b7bcf60bcf776dd22,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0948.wav,0.24500498882388655,-1.280746579170227,-6.182210922241211,-1.9426009394228458,-6.261483192443848,-5.608733177185059,-6.173543930053711
961_english_fake_0961,961,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0961.wav,1.2917499418395746,3.9577698707580566,-5.696349143981934,2.0924129486083984,-6.158860206604004,-0.2222670316696167,-6.056267738342285
966_english_fake_0966,966,39c7f4a092c239dd28b5af1f5d2478b19641bae496c30909b4d3eaa73bdcb6e1ccfa348210a57be42889112d2eb3f99efc3d142574f6bb9174ce2be1c3781066,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0966.wav,-0.591691896862649,2.18428373336792,-6.250701904296875,2.113598346710205,-6.101497650146484,1.192436695098877,-6.095948219299316
99_english_fake_0099,99,ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0099.wav,4.076118725496796,0.14685297012329102,-6.286133289337158,0.33215761184692383,-6.234982490539551,0.0464634895324707,-6.12321138381958
994_english_fake_0994,994,c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0994.wav,-3.1438175732391827,0.029912233352661133,-3.9818472862243652,0.7674140930175781,-5.955253601074219,-0.203513503074646,-4.809347152709961
