sample_key,pair_id,analysis_cluster,label,path,duration_s,content_fraction,ig_delta,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
1075_hindi_real_1075,1075,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1075.wav,3.348,0.8292260061919505,-1.4251970892016788,0.9019661421289527,0.09121771333910787,0.006816144531939361,0.9985308051109314,0.001469321665354073,0.09510835913312693,0.8197769148124816,13.775097670485643,0.22839620402214977,0.5287326582259843,0.7011523506618826
108_hindi_real_0108,108,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0108.wav,4.968,1.0,5.252941499249128,0.8749729674951443,0.07924642398291051,0.045780608521945036,0.9993351697921753,0.0006650133291259408,0.23120743034055727,0.8147747636239195,13.876419672579978,0.20160531096856232,0.4976807941982404,0.6769791104676599
1090_hindi_real_1090,1090,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1090.wav,5.76,1.0,2.1055827826350813,0.8994914468003281,0.08250968511543573,0.01799886808423611,0.9975789189338684,0.0024211169220507145,0.10303405572755418,0.7451287625622329,14.366019031645203,0.15018715512861425,0.40845433671738773,0.5833804100335496
1097_hindi_real_1097,1097,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1097.wav,5.94,1.0,3.821333278941255,0.890291162648928,0.1096977349845333,1.1102366538537542e-05,0.9982444047927856,0.0017555877566337585,0.29325077399380806,0.7816378294368349,14.098763382367299,0.18749953977059697,0.45481127064618876,0.6246517973839096
1101_hindi_real_1101,1101,461059307d756b80d08835b893bbee0e93e8cf237db0b4ba90a0b34adfa5ee77c44a3777d5a0c19d7a920260f7fd54fdd84661371abe9ece4b08ea2624146827,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1101.wav,7.128,1.0,2.1229857314678764,0.9014978753634385,0.08481355385880121,0.013688570777760301,0.9960739612579346,0.003926079720258713,0.11888544891640866,0.7217521980248935,14.517163737189579,0.12852081254554798,0.36755887899794626,0.5406657332474155
1116_hindi_real_1116,1116,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1116.wav,5.22,1.0,-1.654674834348118,0.9598683650459541,0.032076449833470216,0.008055185120575651,0.9919038414955139,0.008096291683614254,0.19021671826625386,0.7368808673700464,14.426911483194328,0.139556417392837,0.3886514802533552,0.5626552603751321
1124_hindi_real_1124,1124,230d27ac6435d55a47ccc110561f23b342676f24aac1bed0eec64dd0deefc5d13f306e9df3216cfa91eb7972029e60e59586109fba46ac6dcf631a9e04b60644,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_1124.wav,7.128,1.0,1.0484633273127972,0.9107244922196497,0.06985361361960565,0.019421894160744642,0.9808913469314575,0.019108695909380913,0.10303405572755418,0.6909506363851892,14.616348566168838,0.14372197167989093,0.36755410004223193,0.5251189206242445
113_hindi_real_0113,113,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0113.wav,5.94,1.0,-5.751232941115655,0.8758407551461931,0.11826848601580014,0.005890758838006796,0.992450475692749,0.00754956528544426,0.26291021671826625,0.781756706634106,14.161131998384924,0.15824483305368175,0.435395363671245,0.6223654034659557
125_hindi_real_0125,125,35b57937a48c8fa81eaa6a6af0b8228f449a80b7228b9d97f8ba3a9963ecfdc2bd5c60372b83e4f7ca0133fbb9c4dfdbcb554dbf34c2a262de380f4d396f042a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0125.wav,4.788,1.0,5.750344201616304,0.831870094086465,0.1595117321804633,0.00861817373307184,0.9878775477409363,0.012122559361159801,0.31839009287925696,0.8429472667586955,13.595400549067532,0.24357377095443264,0.5589027543194711,0.733712620782014
142_hindi_real_0142,142,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0142.wav,5.784,1.0,2.7642951381675145,0.9104084169355517,0.0833985529679054,0.006193030096542973,0.9917431473731995,0.00825691781938076,0.1836532507739938,0.7894266800478169,14.022362065326591,0.20248891946686068,0.4832455786904105,0.6527587867723749
146_hindi_real_0146,146,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0146.wav,7.452,1.0,0.4466290738283227,0.9288505858824379,0.06859153986105708,0.002557874256505215,1.0,0.0,0.0,0.7091767247987115,14.550194969114369,0.1385558455386523,0.3829093768422019,0.549658138481523
156_hindi_real_0156,156,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0156.wav,5.94,1.0,4.053250187095488,0.9072886034890929,0.06733139079676827,0.02538000571413878,0.9917747378349304,0.008225174620747566,0.2773993808049536,0.7896122715495084,14.108315650109184,0.1616084384380849,0.44446126321573015,0.6320855817014454
166_hindi_real_0166,166,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0166.wav,6.12,1.0,0.8262105725400972,0.8639803470351991,0.11801695741138654,0.018002695553414223,0.9849051833152771,0.015094777569174767,0.2853250773993808,0.7857045757311509,14.105908205878068,0.17587921616408755,0.44750627697292544,0.6268410960466807
188_hindi_real_0188,188,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0188.wav,4.5,1.0,-5.560347325949641,0.9249303503387137,0.057691618522990436,0.0173780311382959,0.9874177575111389,0.012582274153828621,0.3025386996904025,0.8013624059700275,13.983425117819792,0.1905644536906599,0.47757328401149773,0.6592653639031815
190_hindi_real_0190,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0190.wav,7.236,1.0,0.6612628552350923,0.9566214359425468,0.03612028675838893,0.007258277299064275,0.9977133274078369,0.002286722883582115,0.19814241486068113,0.707737581204468,14.591190786498013,0.11888003597649364,0.34705845491347426,0.5181030876387624
192_hindi_real_0192,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0192.wav,4.068,1.0,-1.5639524477413111,0.9037929802377782,0.07472605313357329,0.021480966628648433,0.9770409464836121,0.0229590255767107,0.3421671826625387,0.8091035993959386,13.942005531486837,0.184831651116109,0.481369061831032,0.6735582274984702
201_hindi_real_0201,201,3dbb15be45bbb6a44cee0c715a4fd06c4e5267061420217c4a4279a8f47365fa3c7243c274d08ddaa39a11d39b1c281760c59e358f1a4b14914923605831a3b8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0201.wav,3.492,0.8648916408668731,-0.303081135361575,0.9852103875637287,0.011596180121599388,0.0031934323146717986,0.9999393224716187,6.070459130569361e-05,0.03269349845201239,0.9207434542931519,12.398658894980256,0.3995962604934582,0.808430865377054,0.9129698229890612
207_hindi_real_0207,207,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0207.wav,2.556,0.6330650154798763,3.511494441284704,0.8814673701728493,0.09090725145940441,0.027625378367746374,0.9788200259208679,0.02117997035384178,0.22885448916408668,0.7494995852406356,14.327492407609983,0.15910603101994805,0.41983175088034536,0.5932618334119539
230_hindi_real_0230,230,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0230.wav,3.6,0.8916408668730651,-1.435634218273333,0.9675965672664938,0.028959543231124246,0.0034438895023820265,0.9925491809844971,0.00745081203058362,0.5006811145510836,0.8569678303949255,13.559960593600236,0.20461924011895039,0.5442227351345381,0.7461370048057527
248_hindi_real_0248,248,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0248.wav,7.632,1.0,-15.56524109937763,0.8735846543174496,0.1168852052471663,0.009530140435383989,0.9615350961685181,0.038464851677417755,0.19814241486068113,0.7521663545066437,14.328353460844209,0.15055301697643106,0.4149101301435451,0.5936080651371671
265_hindi_real_0265,265,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0265.wav,6.048,1.0,6.138486035131312,0.8299881999722326,0.1441827819776842,0.02582901805008323,1.0,0.0,0.0,0.7060734188113487,14.54253959570164,0.14831485470433917,0.38732241717092203,0.54982043508506
266_hindi_real_0266,266,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0266.wav,4.356,1.0,-0.4264395042645184,0.78854898259224,0.19655353874931553,0.01489747865844453,0.9770679473876953,0.022932076826691628,0.3421671826625387,0.7951192976953299,13.986810276698963,0.2000620695986885,0.4848343942080284,0.65904463545107
272_hindi_real_0272,272,ec78af2b863dab21a727f2ae9acf3ca8000403bcaaa82e800686048efeb2dcd359c7afd61fc63ea272d52e127546ccc8650a9df372bdb8f30a4df59e828cc263,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0272.wav,4.536,1.0,0.2157088343181268,0.8334206516137714,0.15193835621762006,0.01464099216860847,0.986945390701294,0.013054554350674152,0.2694736842105263,0.7709558946017037,14.184072816432629,0.17645382706914367,0.435938302535064,0.6109970038633405
275_hindi_real_0275,275,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0275.wav,5.652,1.0,3.390801997107181,0.9500456281802724,0.025629481809906176,0.024324890009821524,0.9817078113555908,0.018292199820280075,0.19021671826625386,0.8033037588902165,13.851155406228603,0.23944780670292928,0.5144596424131408,0.6756838795224367
319_hindi_real_0319,319,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0319.wav,3.816,0.945139318885449,-6.512225542763888,0.9052383232996164,0.09244140348075683,0.002320273219626723,0.9974812269210815,0.0025187148712575436,0.43727554179566563,0.8451066624099153,13.593138275057708,0.2350735971294217,0.5410931782196504,0.7213024109620952
33_hindi_real_0033,33,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0033.wav,3.348,0.8292260061919505,-1.767459242996543,0.831749874150267,0.08969187018601313,0.07855825566371971,0.9986869096755981,0.0013129730941727757,0.6354179566563467,0.9104954040294762,12.832842213579653,0.3069314225623078,0.6899960040457807,0.8631581571563914
