sample_key,pair_id,analysis_cluster,label,path,duration_s,content_fraction,ig_delta,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
610_english_fake_0610,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0610.wav,5.436,1.0,0.3107091760291851,0.5522500569824532,0.22280513184882397,0.22494481116872272,1.0,0.0,0.0,0.6813146008875519,14.6400171504516,0.14858948552234588,0.3733887884393088,0.5270950721656006
614_english_fake_0614,614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0614.wav,5.904,1.0,0.3072627645218837,0.795991109062388,0.1459138654206908,0.05809502551692129,1.0,0.0,0.0,0.7091712947175561,14.538285232309311,0.14137036100285927,0.38984538275615105,0.5576054775824129
62_english_fake_0062,62,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0062.wav,6.336,1.0,-0.7893515013815904,0.8051162596400986,0.1284913594557778,0.06639238090412365,1.0,0.0,0.0,0.6969454755143019,14.613725850219925,0.13133412843267736,0.3731562941146417,0.5382814579504783
636_english_fake_0636,636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0636.wav,5.448,1.0,-0.4733165506179375,0.8183748495305925,0.12609420350392458,0.05553094696548285,1.0,0.0,0.0,0.6796881206115066,14.667292516859131,0.139286602727883,0.36678591585813014,0.5225176060168097
652_english_fake_0652,652,95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0652.wav,3.168,0.7846439628482973,-1.2089889467962536,0.6727409660963527,0.2677319460988688,0.059527087804778396,1.0,0.0,0.0,0.7445026816380715,14.324563789350721,0.16937035953700075,0.4293511436419251,0.5973904605568191
668_english_fake_0668,668,e0e4d1cd7c5b678bc8918882cb0a87cddf2ed32589d5db607900f79fda5e4d390b6200c339fe7e2faef88ced7f65983583c2d47b76247732160108d47083496f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0668.wav,3.336,0.8262538699690403,0.6453612540862821,0.6498745887804589,0.3058102007009984,0.04431521051854259,1.0,0.0,0.0,0.7840210848528844,14.073415055989987,0.1893097766705636,0.48062902181341777,0.6551177598233672
679_english_fake_0679,679,7a79ef86945a0ed5e5053d368f18efed75b430b67b8d9b56ed1c4554cf876ed1cb4929c6521da2b4deec0a6411608947dee178aad65656c62cf1f07795ae91f5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0679.wav,5.76,1.0,3.77845403270836,0.6805174121367165,0.24604034428613475,0.07344224357714879,1.0,0.0,0.0,0.6958191921187045,14.568317841725149,0.15356442944539536,0.3868025826421802,0.5434271608401442
699_english_fake_0699,699,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0699.wav,6.372,1.0,-0.9878645713809178,0.7009908369374832,0.18844902533448188,0.11056013772803483,1.0,0.0,0.0,0.7114276503342827,14.48584506712108,0.16168522527910079,0.40703542034621587,0.5644202832451464
705_english_fake_0705,705,57c1af95690cc609ae9b624378d71903486561981a9cf056cedb0c0ff39383cafb7f47f61aab8285dcb7e7690a28f45bb5fe18282bf73b8f63b7ac38bbd70cd6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0705.wav,7.884,1.0,-3.383249892579233,0.8918190969009705,0.07044933767999952,0.037731565419030104,1.0,0.0,0.0,0.7636764766487234,14.249167816593774,0.16098905364607,0.4385485799551339,0.6174073989249254
72_english_fake_0072,72,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0072.wav,2.976,0.7370897832817338,4.517568599664702,0.6650211257964442,0.2743499748885595,0.06062889931499617,1.0,0.0,0.0,0.8453555315946018,13.444024950658804,0.27972301416496337,0.621260111596929,0.775092367940881
725_english_fake_0725,725,261902fd23f83fff961976a161dd750896c8083c6e43fd7ea0913fe63fcd4ecb3acf6e2803cc583385eccd92760f88605cf5ffa62e91574a379fe32fe8950ae6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0725.wav,3.72,0.9213622291021674,0.0748444890980284,0.7590808653403175,0.1681424331661497,0.07277670149353276,1.0,0.0,0.0,0.6961779277456033,14.570443834713222,0.1522942954831776,0.3854062846875635,0.5427002062916129
726_english_fake_0726,726,9a91a00fa1c8844d761e0bbb191f87d023185b5eaa08a6bc2f4030e7f2604c4f84ecc8725e7a47df26158f1414a2b868368eba0dca8545c3afcb74dfb6d20400,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0726.wav,4.824,1.0,-0.1305470523078966,0.883379881903746,0.08426744303352704,0.032352675062726995,1.0,0.0,0.0,0.7181595461492587,14.468041465227097,0.1559170830600509,0.4112985629672043,0.5737870372203717
76_english_fake_0076,76,56ef6218bdd27655fae9f85f0a18b0cc608586fd0a9709f20dd5f6a4b3ad55d078fa858ae7858359709a699813eaad85527749d9d03639f00fcd2251ef60af96,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0076.wav,4.224,1.0,-3.5857005008188096,0.8489013353643983,0.09971558668783874,0.05138307794776298,1.0,0.0,0.0,0.7305729993616754,14.423547402935142,0.15248742861271827,0.41278505728411263,0.5818886590468406
772_english_fake_0772,772,0a418a5678721353da80d2ca2abb89df1cf6da912135762ff0b046ee50725ade5564d71329e2bac85ce57069b17818d51b24b7db84f0440758860882d5af9c48,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0772.wav,2.616,0.6479256965944273,1.3072715001597022,0.4401142078267618,0.5056266062531977,0.054259185920040566,1.0,0.0,0.0,0.7788851842804141,14.111989602728292,0.18320833680557927,0.4753807666113233,0.6506239683244168
777_english_fake_0777,777,444d0fa7d140a61fbb031de7af88504ded7c0998fa41e015ce8afdbbf6f7e91c03cd2b9a14b7cf50cc1b270d59f1b76cbe4618b10a3a6e09f90280124cbd1655,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0777.wav,4.7020625,1.0,0.1713895048244058,0.5771091387255289,0.2717078158961009,0.15118304537837035,1.0,0.0,0.0,0.7157045717557515,14.39799225356494,0.18562496254598906,0.4224031382085892,0.5738718935317897
782_english_fake_0782,782,b15afb2e48dfae2b0ab41a1438127545dc8a674a77c00454a5af7375916d4b259113180dd5a41012dff51cf00b1ce09f2d2957278e105d3091ae1522ce487503,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0782.wav,7.668,1.0,-0.3978265665746558,0.6183250570832659,0.32604707383303305,0.0556278690837011,1.0,0.0,0.0,0.7229032211692037,14.467063987402462,0.14866063638609084,0.40147977048708716,0.5705439546076223
797_english_fake_0797,797,782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0797.wav,4.824,1.0,4.59350510052311,0.7603079038891987,0.18916974045156962,0.05052235565923178,1.0,0.0,0.0,0.7022260089653278,14.598827508925877,0.1288203821904433,0.3686783302889971,0.5383577620399396
802_english_fake_0802,802,827ec12d835b8a4dd847f01b6f1b936b964f5994a2cdc1fb37228228d53dfa26b5f5364ec2153df9348ba174f2e435ce0918f8b71df41fed09e3fd0d7eec39ef,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0802.wav,3.636,0.9005572755417958,2.043134971869584,0.6112012811520509,0.29872546441096587,0.09007325443698319,1.0,0.0,0.0,0.7436364264415876,14.296246970716526,0.18098375512889206,0.44579391110738054,0.6069644809149907
83_english_fake_0083,83,18b951dc2813f5814ff2517741eea11223b24b0d981c48d278682c713cf69dba191e3fabec0c27a7840be61854d3384d1aa88af7ec9fd6e59d08e23ee7ba26d6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0083.wav,3.072,0.7608668730650155,1.255696681328308,0.571748185485035,0.3470978140149293,0.08115400050003571,1.0,0.0,0.0,0.7980361948464649,13.94445529036393,0.20802865014562885,0.5148164555993754,0.6863579970933511
830_english_fake_0830,830,f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0830.wav,2.4,0.5944272445820433,0.0574748265598032,0.6091021103857654,0.27258640495919423,0.11831148465504032,1.0,0.0,0.0,0.7025632357069678,14.537344477317223,0.15729393808988087,0.3976636825323026,0.5531919927844355
836_english_fake_0836,836,9489088a420426808becec14c5f401ed90743aab43f0ea3a7103e44a9a49dbe34a988a64a728e2a0a1211acd83899a91998b77dfdba504b2154a6900315ffa62,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0836.wav,6.732,1.0,2.475106780872657,0.5715769256297104,0.3655548703479916,0.06286820402229797,1.0,0.0,0.0,0.7039523801055274,14.545990085690423,0.15058315318787852,0.3888572890340956,0.5497855575848155
839_english_fake_0839,839,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0839.wav,3.708,0.9183900928792571,1.2179404335557784,0.7878481920167494,0.15931924587517884,0.05283256210807168,1.0,0.0,0.0,0.7953531503702125,13.961583878791208,0.20480499658301796,0.514944815554333,0.6880054889477667
841_english_fake_0841,841,fe47f7429a8b74dac1af555a066bf3631aca9f68332f0c9a863bfb2a3b1a591005ed8546e708f9cbbc02aad144afb89da53d5115b656368d8ec2a02e7c745493,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0841.wav,3.72,0.9213622291021674,0.3888885199926948,0.7256212132211417,0.1944764784957018,0.0799023082831565,1.0,0.0,0.0,0.7389720834070346,14.353287574691754,0.16544506272493315,0.431577960693476,0.5984289801470393
843_english_fake_0843,843,8e05a9762bba8885d665f8ab67084a8adc8c1690725914992dcf9f84a1f11352da18624b6bad7d77301c9ae6a69e3dbf0a68e91086fd32a256cce450e2233db5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0843.wav,3.144,0.7786996904024769,2.3742102706211057,0.7226689940665575,0.1978985069616953,0.07943249897174734,1.0,0.0,0.0,0.7519416669889227,14.278435849698381,0.17071403095222776,0.4409141108344638,0.6118729252526769
854_english_fake_0854,854,4779be1c6beb90f5a6341ef5655c2c3a670a764c9c067600de821c89d5f452973f1853d1ad04425d6e465ba18791014dcd03298bbd7ef48b18af21743ab0bd9e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0854.wav,4.992,1.0,0.0984026695517066,0.8074085749371687,0.141431621460204,0.051159803602627375,1.0,0.0,0.0,0.6806371596603655,14.700826011954211,0.12177311684674287,0.3484389957293045,0.5135979945374294
857_english_fake_0857,857,53f3a1ababf2543e3f79739434893c64e1f5bb3e94c1f3e8d053ed7650183182a922f2959399ac2ac3827c824b225074ed237b465bdbc65c79edc92fe8e6ee61,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0857.wav,2.784,0.6895356037151703,5.497172238101193,0.8305853544349696,0.12014260883479334,0.04927203673023695,1.0,0.0,0.0,0.7691522942526372,14.17696072040851,0.17827158777359486,0.4619552115588701,0.6362313901118591
865_english_fake_0865,865,8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0865.wav,2.808,0.6954798761609907,-0.1423479012657811,0.7424889553150881,0.18301497563996838,0.07449606904494357,1.0,0.0,0.0,0.7089075464113426,14.507446680938436,0.15902202042443925,0.3988292221758465,0.5583831728724415
867_english_fake_0867,867,141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0867.wav,5.868,1.0,-4.6080212213351,0.8389454583747782,0.11602363213788133,0.04503090948734051,1.0,0.0,0.0,0.7247193943959023,14.459125617493239,0.14946851595740798,0.39929365316064175,0.5688129549882818
879_english_fake_0879,879,d83fdccca9769420abdaed1f3ae86ae7d925c3a43a17770c3b931613a03e8d6ed32a7aaa07163dd79016b8be140611cba54c7d296beac05b58ad3f6c00c05a44,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0879.wav,4.032,0.9986377708978329,-0.091526021158774,0.610658293720788,0.297987464815095,0.09135424146411698,1.0,0.0,0.0,0.7332241422518315,14.330760146039134,0.1825381455634295,0.4419622323597214,0.6000903418819976
883_english_fake_0883,883,dc7a6852f48d22de3cbcd76a7d2deeeec6198b4460fd6a6400b465b60c87bae9fa62e64609548d33496d04f34d0b0a99fa64977b866ddbc189994f779ae01608,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0883.wav,3.264,0.8084210526315789,1.144118724500256,0.8454235974793318,0.1023266318601878,0.05224977066048037,1.0,0.0,0.0,0.7660093222078155,14.23093784167851,0.1633066732814379,0.4423737515277717,0.6212837313078662
884_english_fake_0884,884,82557ed50b74bac49d5fb53a88f1e68cce75de29a91d98c3cf2d1af73ac1a4a05b8bf92c984a37192e63b7209242b64dac903c3c69101cbe7d196047a60cf886,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0884.wav,7.308,1.0,-3.606703786786241,0.8117844644158624,0.1519639360638132,0.036251599520324355,1.0,0.0,0.0,0.7081295351930321,14.534285562339859,0.1478939127655017,0.38696669486760066,0.552523352576523
888_english_fake_0888,888,76c9f8a8f018cb1a1837f237862266e5e4558b176f18afa1692f9061136d7ed1220f71b4dc61d1afd073d6632d2cb497c30d8222c299c6a65184c32128c535a7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0888.wav,4.392,1.0,1.39018391828459,0.7471096979151208,0.18867292958310647,0.06421737250177269,1.0,0.0,0.0,0.7278191803382343,14.412990369011544,0.16451646863133187,0.4151007499054521,0.5793892013749437
897_english_fake_0897,897,d1813b3a39bbd5d6f35e04e8e2151930a40e56cefcc57eb71351d6cde06a360b99e6c7791989ff337b308103b8dd7f2f705c01f88506ec4146042276b5a122ce,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0897.wav,6.864,1.0,0.5122439138409218,0.7274747167767871,0.19841055459022397,0.07411472863298896,1.0,0.0,0.0,0.6842504473953916,14.66470054911613,0.13183022947708253,0.36497025981329734,0.5255073149813625
902_english_fake_0902,902,159b58b5b8c0be4886690fdb1021843612807181e092f8c4e248190b8fb4e3a300bbdeddc8b9eebf043f129da38256409213f78bdf4cca33e4650a9eaf5d8526,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0902.wav,3.048,0.7549226006191951,-0.2690311822367217,0.6344199850309611,0.2374993183119792,0.12808069665705976,1.0,0.0,0.0,0.6897288723155843,14.652279545672696,0.12668115033977964,0.35790357889357577,0.5244411022373074
907_english_fake_0907,907,e873e7a2b27ce654de6921916a75fd32f3addbe2f0d3debde9c8ac68a0fc624e039368043edd2f2dd5ae19f5e311c3a228d1cad655c55713d88366f7026ed09a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0907.wav,5.148,1.0,-0.9623209367989354,0.7332722861585327,0.1918086023977359,0.07491911144373137,1.0,0.0,0.0,0.7366834209701261,14.306929649791805,0.1910372910207326,0.44216498982420904,0.5970859113649845
916_english_fake_0916,916,0f18104e03d5e581438478e9674a659629658c17a3e794bcc28993da355930aca6d790aff81d0d7ab22de74f548b9e8961dc2d5ecb81f3bf3e19910e4501a480,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0916.wav,7.488,1.0,-1.8310173808818424,0.6951804213387065,0.24929253603771928,0.055527042623574385,1.0,0.0,0.0,0.7084258872497349,14.524040071373493,0.15168057348325,0.39464313388891475,0.5556953095673173
937_english_fake_0937,937,15f4b2d89fd6ef677ad0cf16118393247db64e892060c2b238c09fa625e31ed5d5c4b4e05b0de21c6fc2202db2a2ebf567b2fd032758dbfbeb9897aecb2ab555,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0937.wav,2.88,0.713312693498452,-2.6937609971079493,0.7985659217235979,0.16620243513523747,0.03523164314116468,1.0,0.0,0.0,0.7786424227385642,14.130605772503015,0.17937395661583028,0.45531644349101147,0.633864684489584
948_english_fake_0948,948,aa9941b68c0d09069571c0105e601b61631c79ef1c9e1fa6bc2a7b15bbb7e1cbae92efee9449f68e4aaa4219b3b897e0382b39a5fc689c6b7bcf60bcf776dd22,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0948.wav,2.328,0.5765944272445821,0.2450049888238865,0.6752762511798454,0.26694283250448997,0.05778091631566479,1.0,0.0,0.0,0.8197891578871028,13.68723782799306,0.24797663915818227,0.5842432145658866,0.7392983542161935
961_english_fake_0961,961,cc7cc15dbf1966fe301042b960b06893a68fd036d88915f4267b56d3d1dbd2c4aff1078274af41f50a01168b66f71b1ef9b9b12a6a64747dd70329071684590d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0961.wav,6.768,1.0,1.2917499418395746,0.8444387879497893,0.12127339372425751,0.03428781832595309,1.0,0.0,0.0,0.766123549100088,14.218243191615457,0.16911733674862456,0.44478561929104615,0.6239282997045972
966_english_fake_0966,966,39c7f4a092c239dd28b5af1f5d2478b19641bae496c30909b4d3eaa73bdcb6e1ccfa348210a57be42889112d2eb3f99efc3d142574f6bb9174ce2be1c3781066,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0966.wav,7.56,1.0,-0.591691896862649,0.8552471561035889,0.12742633908759407,0.01732650480881712,1.0,0.0,0.0,0.7449778200832102,14.346774000696458,0.159350505650392,0.41894298550886144,0.5914636347657487
99_english_fake_0099,99,ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0099.wav,3.192,0.7905882352941178,4.076118725496796,0.5630513468517032,0.38530512413452006,0.05164352901377672,1.0,0.0,0.0,0.7197221061272518,14.432743647176899,0.1668335973884278,0.40660456986070004,0.5682927718787997
994_english_fake_0994,994,c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0994.wav,3.024,0.7489783281733747,-3.1438175732391827,0.3259246385937561,0.5628469111217658,0.11122845028447814,1.0,0.0,0.0,0.7661642449156645,14.127523677454212,0.20061534286647814,0.482855776538388,0.645217129400794
