sample_key,pair_id,analysis_cluster,label,path,duration_s,content_fraction,ig_delta,low_frac,mid_frac,high_frac,speech_frac,silence_frac,silence_duration_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
483_hindi_fake_0483,483,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0483.wav,3.216,0.7965325077399382,-0.1466897336079586,0.3862572146588149,0.3083062049873925,0.3054365803537926,1.0,0.0,0.0,0.7466638142751418,14.234455848067153,0.19796685135547232,0.4632643955216509,0.619824332669621
497_hindi_fake_0497,497,9a862e8c754a334f2c39963b8da67e4e6e46ef2889e6ac772bb3e3847c4e1586e46be4d21adf569a90009925022013d8900d5ec065a6eaf767a5f0c3f1317f6d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0497.wav,7.056,1.0,0.8425359388049856,0.3690160932873917,0.36473320684532046,0.26625069986728783,1.0,0.0,0.0,0.6969426813253743,14.584352490089554,0.14611912584405906,0.3831063163549986,0.5421279517385748
498_hindi_fake_0498,498,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0498.wav,2.664,0.6598142414860682,-0.0331352435118215,0.18096522134538962,0.4154130275379869,0.40362175111662346,1.0,0.0,0.0,0.7475694693843651,14.175348300454928,0.21927186982150906,0.47820239617599036,0.6239262308820325
533_hindi_fake_0533,533,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0533.wav,5.796,1.0,1.9216298775128724,0.42986865664701185,0.3131321734831113,0.25699916986987686,1.0,0.0,0.0,0.7269069439200415,14.41148191342079,0.1634144316820567,0.4198847983609243,0.5825441187120894
541_hindi_fake_0541,541,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0541.wav,2.664,0.6598142414860682,0.599928184759035,0.5395222819131525,0.26997470586797,0.19050301221887742,1.0,0.0,0.0,0.7561765062633301,14.24036524755292,0.17876133186070273,0.45323908114631084,0.6232667817814089
60_hindi_fake_0060,60,9c12887b11ae7ce76bcb5c4ca6b56f174e89c82f02c52c05b93ac7a40b6fb7b28d8474241a7dc36b3ad5b36eab48a209bf7e68a905ca64ac40b89e9311dec25d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0060.wav,2.736,0.6776470588235295,0.0553067275854278,0.24200274784232984,0.3899304208130406,0.36806683134462953,1.0,0.0,0.0,0.7208104559270256,14.402782435039784,0.18094280366748036,0.42428593183472507,0.579390731994552
605_hindi_fake_0605,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0605.wav,4.896,1.0,2.836427507239737,0.3426514354648538,0.3504677257522191,0.3068808387829272,1.0,0.0,0.0,0.772231813753506,13.910780842689041,0.2657942106735192,0.5239403418316649,0.6626097454719827
610_hindi_fake_0610,610,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0610.wav,5.376,1.0,0.0285053170876032,0.5312521448641115,0.24760327602390206,0.22114457911198646,1.0,0.0,0.0,0.6937680390732093,14.595814816696953,0.14555606557743664,0.37904446233252415,0.5374657924641176
614_hindi_fake_0614,614,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0614.wav,6.336,1.0,0.3108512326040085,0.44809854753195427,0.2858376583802678,0.2660637940877779,1.0,0.0,0.0,0.6885378595856755,14.601608905471503,0.15215288876236627,0.3822560619169267,0.5364031991589497
62_hindi_fake_0062,62,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0062.wav,3.528,0.8738080495356038,1.0493763686424629,0.44812804134291473,0.2798241343515766,0.27204782430550867,1.0,0.0,0.0,0.7059055243908074,14.545957373769877,0.14579010274187917,0.38964821431396063,0.5521740363403419
636_hindi_fake_0636,636,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0636.wav,7.416,1.0,-0.0664777730641266,0.32614563776744,0.34635218656041256,0.32750217567214734,1.0,0.0,0.0,0.6917831595034356,14.578865150005669,0.1558964661849282,0.38670680994425316,0.5411063047020136
652_hindi_fake_0652,652,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0652.wav,4.056,1.0,1.514621385146901,0.4246094204882231,0.3606613390901548,0.21472924042162211,1.0,0.0,0.0,0.7241492464971715,14.465229859712771,0.1479510692534428,0.40031818399844876,0.5709712259578021
668_hindi_fake_0668,668,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0668.wav,5.94,1.0,0.5966742706806301,0.5553082373269783,0.2438191501133961,0.20087261255962563,1.0,0.0,0.0,0.6955277890732041,14.595917688589736,0.14406357069582276,0.3800442170679844,0.5395873235572826
679_hindi_fake_0679,679,80d92595b38c164010ef7313465d16463f2c96fa6fc022b2e01e189d36b259ca8c60d34dedd33eb9e2efc010529edd502641106737ba607a53218e01e86be40a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0679.wav,7.236,1.0,-0.1403936931591047,0.49877283763997915,0.3176073955921296,0.18361976676789132,1.0,0.0,0.0,0.7003074403067788,14.587765372592392,0.1381304968341774,0.38003878240905165,0.5440901676841304
699_hindi_fake_0699,699,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0699.wav,4.248,1.0,0.1428654889632215,0.5414856868283606,0.2533290853522261,0.20518522781941326,1.0,0.0,0.0,0.716270123836305,14.46901538184657,0.15893360007869967,0.4073630356750351,0.5682576989956557
705_hindi_fake_0705,705,0eef353f918900f4b6b2c52b697013c0ac2340228d97696f460545e777a0a619dc934a6e2bdc5329525c74d683591af809ae5b8d4157abba6321a5b7366bb73e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0705.wav,2.736,0.6776470588235295,-0.0098826321006117,0.18886411069179732,0.41004724635737455,0.40108864295082813,1.0,0.0,0.0,0.7215772614268132,14.394697892574497,0.18131872319767472,0.4321199265653268,0.5851379683825886
72_hindi_fake_0072,72,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0072.wav,3.096,0.766811145510836,-0.093980811360943,0.3667052058532565,0.35564422351693914,0.27765057062980436,1.0,0.0,0.0,0.7756656204288341,14.014309545017221,0.2215892252762938,0.5013115068247571,0.6608821503945933
725_hindi_fake_0725,725,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0725.wav,4.968,1.0,1.0817132166231929,0.4184540395750882,0.3010538957756864,0.28049206464922544,1.0,0.0,0.0,0.6990215245878115,14.559312974561236,0.1536978832257033,0.3876878965690144,0.5464341411396194
726_hindi_fake_0726,726,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0726.wav,3.132,0.7757275541795666,0.078131738665245,0.22746895636120337,0.3933758631032741,0.37915518053552244,1.0,0.0,0.0,0.7352658614833318,14.310894670121822,0.19068202173142895,0.44974200676408466,0.6045422233068184
76_hindi_fake_0076,76,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0076.wav,4.056,1.0,0.2678437023363909,0.28400229221681156,0.3782323803707978,0.3377653274123906,1.0,0.0,0.0,0.6945811024818831,14.556728959938834,0.16216201449031084,0.3915329737673281,0.5445382077928955
772_hindi_fake_0772,772,4f7f65a3c1d0ad3bc8c1b1b9d1f99a33e4785aac4a57bf5803876af5b7bd8c4d96f9ce70fa5d287f0aa26fa4aa86e8572fa595a5554dc71ae32d82496237da62,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0772.wav,3.856,0.955046439628483,1.89605555658748,0.9458832456292331,0.044877346377724316,0.00923940799304262,0.9856972694396973,0.014302763156592846,0.4452012383900929,0.7909362649081582,14.089271194482809,0.16754097716442723,0.4399122445208213,0.6251041566405868
777_hindi_fake_0777,777,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0777.wav,4.968,1.0,1.13932692865777,0.44231015394771034,0.2835198591430255,0.27416998690926425,1.0,0.0,0.0,0.7142138855054669,14.438896969407448,0.17722253885486414,0.41755344990732174,0.5717032577136433
782_hindi_fake_0782,782,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0782.wav,3.312,0.8203095975232199,2.5273431427959627,0.8444423652104012,0.11904835343961917,0.03650928134997961,0.960149884223938,0.03985007479786873,0.6829721362229102,0.8671385192502972,13.438928763669404,0.22106019724275397,0.573676779401408,0.7763649151635126
797_hindi_fake_0797,797,a3c9eb18e51d74ec5fbf9ca9ca1d5edf24c691d0f685ef2ffc8689d107710a300eec2172a79cc039b119ebc451ab794cb8519ce2d3c37209c7f24649089a7fc2,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0797.wav,3.24,0.8024767801857586,0.0516983300765803,0.36357688372539293,0.36183637776501837,0.2745867385095886,1.0,0.0,0.0,0.7526666970941891,14.14415086726053,0.21523204135666182,0.4789209890463414,0.6307054649668966
802_hindi_fake_0802,802,ae1ae84ba2341eb4c7c3fa47026ddc0b784387b58fa28c0a69f32c966e590141de3da70921c65c3477fb49575fab03213843d087f177422adb685978ca5c4b13,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0802.wav,3.816,0.945139318885449,0.8486211492491407,0.5971071145149648,0.19577836337561144,0.20711452210942374,1.0,0.0,0.0,0.7250034578388418,14.45989896224779,0.14753698304083387,0.40191454975099755,0.5711657359177931
83_hindi_fake_0083,83,755950c6eb4b91d87a8d62458e27e794e08783fbb4e47b61730e21bb685a9d3634dab0401114292ec8b3d3a282e0248c34c8868056fdb057716c14ae2b9844fc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0083.wav,4.816,1.0,-1.5431416443548702,0.9432632973283714,0.05199390306734461,0.004742799604283954,0.9823878407478333,0.01761213317513466,0.18229102167182662,0.7171173480999582,14.539043710621511,0.12950996445454502,0.3641217030001064,0.5358133268080387
830_hindi_fake_0830,830,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0830.wav,6.048,1.0,0.5000326315141415,0.3420839174886966,0.3353057001490898,0.32261038236221357,1.0,0.0,0.0,0.7551360488078018,14.05533692440348,0.24446240537773964,0.49169788068130377,0.6330133104368751
836_hindi_fake_0836,836,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0836.wav,7.344,1.0,0.014055357897594,0.2369082045944486,0.3767930876535242,0.3862987077520271,1.0,0.0,0.0,0.7010087655380917,14.51653046706596,0.1675087192570269,0.4012056672024008,0.5543431999564479
839_hindi_fake_0839,839,345ead41094d4bf4aae58398d87ab219b6ffd948dd640a1a2a4da43e2522343c539d11a27052a9cca1014b590e440971db0710852df02639dc9f3d304469aaca,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0839.wav,2.988,0.7400619195046441,-0.4628456584268594,0.42027529343837977,0.32304002188360403,0.25668468467801614,1.0,0.0,0.0,0.6846828543860288,14.628446575843103,0.14923693586642073,0.3750992942317685,0.5290172483331893
841_hindi_fake_0841,841,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0841.wav,4.968,1.0,0.0340467986691872,0.33225850604789603,0.3484457278513214,0.3192957661007827,1.0,0.0,0.0,0.7034341528452779,14.506502420757801,0.16616648393669917,0.4066418912989943,0.5596704884703061
843_hindi_fake_0843,843,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0843.wav,4.608,1.0,1.060937212172588,0.4702930593458758,0.2707338619694639,0.2589730786846603,1.0,0.0,0.0,0.7193474855207307,14.444246662419031,0.1646404133227956,0.4142204550252167,0.5742802434277581
854_hindi_fake_0854,854,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0854.wav,4.716,1.0,0.7792295115599703,0.4731023684783587,0.3101297436729441,0.21676788784869713,1.0,0.0,0.0,0.7143466384862809,14.491123446856408,0.1540702184233472,0.40427639706955143,0.5665892902843105
857_hindi_fake_0857,857,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0857.wav,4.356,1.0,-0.0032543326250731,0.22356460173980502,0.4104365430914911,0.3659988551687039,1.0,0.0,0.0,0.7050831639923629,14.480151811562497,0.1736076430354671,0.4127250449841116,0.5635652291378679
865_hindi_fake_0865,865,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0865.wav,5.904,1.0,0.6149626191777546,0.481687712445127,0.27767574714345583,0.24063654041141716,1.0,0.0,0.0,0.6782226282991826,14.646049080462205,0.14958683176112086,0.3726643543836267,0.5234066382657734
867_hindi_fake_0867,867,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0867.wav,4.284,1.0,-0.6179929532755324,0.3840765369564819,0.3586228521374983,0.2573006109060198,1.0,0.0,0.0,0.7230112295017241,14.370574863685318,0.18970080871204256,0.4308572347124435,0.582245954273491
879_hindi_fake_0879,879,65d886c17e6173ec624dcf8fa7a03e75f82801af0e6b0a177d149e9137b2bc1c6f88b5e060a9db7493ec77e6ef243e8a1b1ca307a3f303b8d8a5c80dbd08572d,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0879.wav,4.68,1.0,-0.511879310635738,0.5697863910628385,0.23173146881283133,0.19848214012433013,1.0,0.0,0.0,0.7022658823161902,14.518211272117481,0.16524498732633242,0.39876733834108863,0.5519126500440732
883_hindi_fake_0883,883,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0883.wav,4.572,1.0,1.117241550432941,0.3875816780303813,0.3321432831380176,0.280275038831601,1.0,0.0,0.0,0.733090959260227,14.32377648263528,0.18517523871516703,0.4368381665077067,0.5932962630657929
884_hindi_fake_0884,884,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0884.wav,4.212,1.0,0.0119539526268306,0.21741364094721866,0.39697963407005415,0.38560672498272724,1.0,0.0,0.0,0.7044204050117178,14.480276353729854,0.17671165007315298,0.4109099000651531,0.5608745594723104
888_hindi_fake_0888,888,3512a2ce63a4044e19713803ad92889a443d1d6fe4e83bd00833b842957b10139899aa75c48d47ecd6d7e02112c2f7d3dbf5e752d40bfb9bffe073a8983b56b9,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0888.wav,6.336,1.0,-0.0200427788552559,0.27005227595857323,0.4083411089479109,0.32160661509351585,1.0,0.0,0.0,0.709237993984265,14.465687337837704,0.1742316731828095,0.41522572015229664,0.5671780257208591
897_hindi_fake_0897,897,8532ee1920f74cab963f7b2895f0b5d5519a8762bb1f3b742293915270928c8826003a955e9a9a092982572ddaceed20ff3eaedd2517aa8c4a3759585bfb5493,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0897.wav,5.508,1.0,0.4783205443682758,0.2711052982932924,0.4094996419885036,0.31939505971820403,1.0,0.0,0.0,0.7574975440357132,14.084532736777902,0.23756084621152773,0.4951664068938751,0.6374025252187744
902_hindi_fake_0902,902,b7fde8b01808baf29c65724c04b9461381f7985ce4825b5663eb776d15da60e04453179bb8655290425de10178de70a1bd3e57b2381901578b63e663e90c0628,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0902.wav,5.436,1.0,0.0535735404861368,0.3242141225287326,0.34412830331954125,0.33165757415172614,1.0,0.0,0.0,0.7087761769558247,14.446276772488348,0.18158051704359618,0.4162051525541444,0.5662440834773556
907_hindi_fake_0907,907,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0907.wav,6.336,1.0,0.1854480558549269,0.9318446196806791,0.06354444181641164,0.004610938502909338,0.9947294592857361,0.00527060916647315,0.19814241486068113,0.7719512565696154,14.248801971841672,0.1386196626178363,0.40216520283755874,0.5928124511440617
916_hindi_fake_0916,916,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0916.wav,5.148,1.0,-1.1232169093524078,0.4199351392365582,0.3207796478092224,0.2592852129542194,1.0,0.0,0.0,0.696852276904981,14.556268177250347,0.15645998836626246,0.39007270484353984,0.5454687623656084
937_hindi_fake_0937,937,4165462ba3028c7e25d5ff7abf7e81fe2d31ab129cfa039232a6753837447e299445e86cc1a94db3a8957d1cf55c3a1aaa96b297a0c75a814bc1a2df686daae8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0937.wav,3.744,0.9273065015479878,0.4338124403567027,0.5004953601732166,0.2737940459234147,0.22571059390336862,1.0,0.0,0.0,0.7333650616166736,14.381911152293897,0.1632650371534237,0.42617961746206406,0.5926525811710242
948_hindi_fake_0948,948,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0948.wav,5.58,1.0,-0.78567595302124,0.3736401523973801,0.3874784353423042,0.23888141226031578,1.0,0.0,0.0,0.6911797675990512,14.552344589826545,0.16857882696300147,0.39117331042911685,0.540508039942343
961_hindi_fake_0961,961,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0961.wav,4.416,1.0,-0.311623876901848,0.3378333513537576,0.32944760238021875,0.33271904626602355,1.0,0.0,0.0,0.7099291569590005,14.460154816425831,0.17336328673168516,0.4115226720311239,0.5643417302361364
966_hindi_fake_0966,966,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0966.wav,4.356,1.0,0.3462816049031545,0.40767728970327904,0.31016788945656815,0.2821548208401528,1.0,0.0,0.0,0.699679479190966,14.509507338429193,0.17115864308548798,0.40337849310457313,0.5532965739246339
99_hindi_fake_0099,99,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0099.wav,4.356,1.0,1.14495172800968,0.3387131286363788,0.3654403831163784,0.29584648824724286,1.0,0.0,0.0,0.751794058903184,14.116626995616201,0.23318968246394944,0.48417758479526174,0.6279119914572905
994_hindi_fake_0994,994,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0994.wav,4.644,1.0,0.078533636320295,0.284825321579269,0.3637510418456856,0.3514236365750455,1.0,0.0,0.0,0.6906403734562174,14.582621497927386,0.15873875774321466,0.38729454328665786,0.5397418811877455
